0.000000e+000,1.714071e+006
1.000000e-004,1.714071e+006
2.000000e-004,1.714071e+006
3.000000e-004,1.714071e+006
4.000000e-004,1.714071e+006
5.000000e-004,1.714071e+006
6.000000e-004,1.714071e+006
7.000000e-004,1.714071e+006
8.000000e-004,1.714071e+006
9.000000e-004,1.714071e+006
1.000000e-003,1.714071e+006
1.100000e-003,1.714071e+006
1.200000e-003,1.714071e+006
1.300000e-003,1.714071e+006
1.400000e-003,1.714071e+006
1.500000e-003,1.714072e+006
1.600000e-003,1.714072e+006
1.700000e-003,1.714072e+006
1.800000e-003,1.714072e+006
1.900000e-003,1.714072e+006
2.000000e-003,1.714072e+006
2.100000e-003,1.714072e+006
2.200000e-003,1.714072e+006
2.300000e-003,1.714072e+006
2.400000e-003,1.714073e+006
2.500000e-003,1.714073e+006
2.600000e-003,1.714073e+006
2.700000e-003,1.714073e+006
2.800000e-003,1.714073e+006
2.900000e-003,1.714073e+006
3.000000e-003,1.714073e+006
3.100000e-003,1.714074e+006
3.200000e-003,1.714074e+006
3.300000e-003,1.714074e+006
3.400000e-003,1.714074e+006
3.500000e-003,1.714075e+006
3.600000e-003,1.714075e+006
3.700000e-003,1.714075e+006
3.800000e-003,1.714075e+006
3.900000e-003,1.714075e+006
4.000000e-003,1.714076e+006
4.100000e-003,1.714076e+006
4.200000e-003,1.714076e+006
4.300000e-003,1.714077e+006
4.400000e-003,1.714077e+006
4.500000e-003,1.714077e+006
4.600000e-003,1.714078e+006
4.700000e-003,1.714078e+006
4.800000e-003,1.714078e+006
4.900000e-003,1.714079e+006
5.000000e-003,1.714079e+006
5.100000e-003,1.714079e+006
5.200000e-003,1.714080e+006
5.300000e-003,1.714080e+006
5.400000e-003,1.714080e+006
5.500000e-003,1.714081e+006
5.600000e-003,1.714081e+006
5.700000e-003,1.714082e+006
5.800000e-003,1.714082e+006
5.900000e-003,1.714083e+006
6.000000e-003,1.714083e+006
6.100000e-003,1.714084e+006
6.200000e-003,1.714084e+006
6.300000e-003,1.714085e+006
6.400000e-003,1.714085e+006
6.500000e-003,1.714086e+006
6.600000e-003,1.714086e+006
6.700000e-003,1.714087e+006
6.800000e-003,1.714087e+006
6.900000e-003,1.714088e+006
7.000000e-003,1.714089e+006
7.100000e-003,1.714089e+006
7.200000e-003,1.714090e+006
7.300000e-003,1.714090e+006
7.400000e-003,1.714091e+006
7.500000e-003,1.714092e+006
7.600000e-003,1.714093e+006
7.700000e-003,1.714093e+006
7.800000e-003,1.714094e+006
7.900000e-003,1.714095e+006
8.000000e-003,1.714096e+006
8.100000e-003,1.714096e+006
8.200000e-003,1.714097e+006
8.300000e-003,1.714098e+006
8.400000e-003,1.714099e+006
8.500000e-003,1.714100e+006
8.600000e-003,1.714101e+006
8.700000e-003,1.714101e+006
8.800000e-003,1.714102e+006
8.900000e-003,1.714103e+006
9.000000e-003,1.714104e+006
9.100000e-003,1.714105e+006
9.200000e-003,1.714106e+006
9.300000e-003,1.714107e+006
9.400000e-003,1.714108e+006
9.500000e-003,1.714109e+006
9.600000e-003,1.714110e+006
9.700000e-003,1.714111e+006
9.800000e-003,1.714113e+006
9.900000e-003,1.714114e+006
1.000000e-002,1.714115e+006
1.010000e-002,1.714116e+006
1.020000e-002,1.714117e+006
1.030000e-002,1.714118e+006
1.040000e-002,1.714119e+006
1.050000e-002,1.714121e+006
1.060000e-002,1.714122e+006
1.070000e-002,1.714123e+006
1.080000e-002,1.714124e+006
1.090000e-002,1.714126e+006
1.100000e-002,1.714127e+006
1.110000e-002,1.714128e+006
1.120000e-002,1.714129e+006
1.130000e-002,1.714131e+006
1.140000e-002,1.714132e+006
1.150000e-002,1.714133e+006
1.160000e-002,1.714135e+006
1.170000e-002,1.714136e+006
1.180000e-002,1.714138e+006
1.190000e-002,1.714139e+006
1.200000e-002,1.714140e+006
1.210000e-002,1.714142e+006
1.220000e-002,1.714143e+006
1.230000e-002,1.714145e+006
1.240000e-002,1.714146e+006
1.250000e-002,1.714148e+006
1.260000e-002,1.714149e+006
1.270000e-002,1.714151e+006
1.280000e-002,1.714152e+006
1.290000e-002,1.714154e+006
1.300000e-002,1.714155e+006
1.310000e-002,1.714157e+006
1.320000e-002,1.714158e+006
1.330000e-002,1.714160e+006
1.340000e-002,1.714161e+006
1.350000e-002,1.714163e+006
1.360000e-002,1.714165e+006
1.370000e-002,1.714166e+006
1.380000e-002,1.714168e+006
1.390000e-002,1.714170e+006
1.400000e-002,1.714171e+006
1.410000e-002,1.714173e+006
1.420000e-002,1.714175e+006
1.430000e-002,1.714176e+006
1.440000e-002,1.714178e+006
1.450000e-002,1.714180e+006
1.460000e-002,1.714181e+006
1.470000e-002,1.714183e+006
1.480000e-002,1.714185e+006
1.490000e-002,1.714187e+006
1.500000e-002,1.714188e+006
1.510000e-002,1.714190e+006
1.520000e-002,1.714192e+006
1.530000e-002,1.714194e+006
1.540000e-002,1.714196e+006
1.550000e-002,1.714197e+006
1.560000e-002,1.714199e+006
1.570000e-002,1.714201e+006
1.580000e-002,1.714203e+006
1.590000e-002,1.714205e+006
1.600000e-002,1.714207e+006
1.610000e-002,1.714209e+006
1.620000e-002,1.714210e+006
1.630000e-002,1.714212e+006
1.640000e-002,1.714214e+006
1.650000e-002,1.714216e+006
1.660000e-002,1.714218e+006
1.670000e-002,1.714220e+006
1.680000e-002,1.714222e+006
1.690000e-002,1.714224e+006
1.700000e-002,1.714226e+006
1.710000e-002,1.714229e+006
1.720000e-002,1.714231e+006
1.730000e-002,1.714233e+006
1.740000e-002,1.714235e+006
1.750000e-002,1.714237e+006
1.760000e-002,1.714239e+006
1.770000e-002,1.714242e+006
1.780000e-002,1.714244e+006
1.790000e-002,1.714246e+006
1.800000e-002,1.714249e+006
1.810000e-002,1.714251e+006
1.820000e-002,1.714254e+006
1.830000e-002,1.714256e+006
1.840000e-002,1.714259e+006
1.850000e-002,1.714261e+006
1.860000e-002,1.714264e+006
1.870000e-002,1.714267e+006
1.880000e-002,1.714269e+006
1.890000e-002,1.714272e+006
1.900000e-002,1.714275e+006
1.910000e-002,1.714278e+006
1.920000e-002,1.714281e+006
1.930000e-002,1.714284e+006
1.940000e-002,1.714287e+006
1.950000e-002,1.714290e+006
1.960000e-002,1.714294e+006
1.970000e-002,1.714297e+006
1.980000e-002,1.714300e+006
1.990000e-002,1.714304e+006
2.000000e-002,1.714307e+006
2.010000e-002,1.714311e+006
2.020000e-002,1.714314e+006
2.030000e-002,1.714318e+006
2.040000e-002,1.714322e+006
2.050000e-002,1.714325e+006
2.060000e-002,1.714329e+006
2.070000e-002,1.714333e+006
2.080000e-002,1.714337e+006
2.090000e-002,1.714341e+006
2.100000e-002,1.714345e+006
2.110000e-002,1.714349e+006
2.120000e-002,1.714353e+006
2.130000e-002,1.714358e+006
2.140000e-002,1.714362e+006
2.150000e-002,1.714366e+006
2.160000e-002,1.714370e+006
2.170000e-002,1.714375e+006
2.180000e-002,1.714379e+006
2.190000e-002,1.714384e+006
2.200000e-002,1.714388e+006
2.210000e-002,1.714393e+006
2.220000e-002,1.714398e+006
2.230000e-002,1.714403e+006
2.240000e-002,1.714407e+006
2.250000e-002,1.714412e+006
2.260000e-002,1.714417e+006
2.270000e-002,1.714422e+006
2.280000e-002,1.714427e+006
2.290000e-002,1.714432e+006
2.300000e-002,1.714437e+006
2.310000e-002,1.714442e+006
2.320000e-002,1.714447e+006
2.330000e-002,1.714453e+006
2.340000e-002,1.714458e+006
2.350000e-002,1.714463e+006
2.360000e-002,1.714469e+006
2.370000e-002,1.714474e+006
2.380000e-002,1.714480e+006
2.390000e-002,1.714485e+006
2.400000e-002,1.714491e+006
2.410000e-002,1.714496e+006
2.420000e-002,1.714502e+006
2.430000e-002,1.714508e+006
2.440000e-002,1.714513e+006
2.450000e-002,1.714519e+006
2.460000e-002,1.714525e+006
2.470000e-002,1.714531e+006
2.480000e-002,1.714537e+006
2.490000e-002,1.714543e+006
2.500000e-002,1.714549e+006
2.510000e-002,1.714555e+006
2.520000e-002,1.714561e+006
2.530000e-002,1.714567e+006
2.540000e-002,1.714574e+006
2.550000e-002,1.714580e+006
2.560000e-002,1.714586e+006
2.570000e-002,1.714593e+006
2.580000e-002,1.714599e+006
2.590000e-002,1.714605e+006
2.600000e-002,1.714612e+006
2.610000e-002,1.714618e+006
2.620000e-002,1.714625e+006
2.630000e-002,1.714631e+006
2.640000e-002,1.714638e+006
2.650000e-002,1.714645e+006
2.660000e-002,1.714651e+006
2.670000e-002,1.714658e+006
2.680000e-002,1.714665e+006
2.690000e-002,1.714672e+006
2.700000e-002,1.714679e+006
2.710000e-002,1.714686e+006
2.720000e-002,1.714693e+006
2.730000e-002,1.714700e+006
2.740000e-002,1.714707e+006
2.750000e-002,1.714714e+006
2.760000e-002,1.714721e+006
2.770000e-002,1.714728e+006
2.780000e-002,1.714735e+006
2.790000e-002,1.714742e+006
2.800000e-002,1.714749e+006
2.810000e-002,1.714757e+006
2.820000e-002,1.714764e+006
2.830000e-002,1.714771e+006
2.840000e-002,1.714779e+006
2.850000e-002,1.714786e+006
2.860000e-002,1.714794e+006
2.870000e-002,1.714801e+006
2.880000e-002,1.714809e+006
2.890000e-002,1.714816e+006
2.900000e-002,1.714824e+006
2.910000e-002,1.714831e+006
2.920000e-002,1.714839e+006
2.930000e-002,1.714847e+006
2.940000e-002,1.714854e+006
2.950000e-002,1.714862e+006
2.960000e-002,1.714870e+006
2.970000e-002,1.714878e+006
2.980000e-002,1.714885e+006
2.990000e-002,1.714893e+006
3.000000e-002,1.714901e+006
3.010000e-002,1.714909e+006
3.020000e-002,1.714917e+006
3.030000e-002,1.714925e+006
3.040000e-002,1.714933e+006
3.050000e-002,1.714941e+006
3.060000e-002,1.714949e+006
3.070000e-002,1.714957e+006
3.080000e-002,1.714965e+006
3.090000e-002,1.714973e+006
3.100000e-002,1.714982e+006
3.110000e-002,1.714990e+006
3.120000e-002,1.714998e+006
3.130000e-002,1.715006e+006
3.140000e-002,1.715015e+006
3.150000e-002,1.715023e+006
3.160000e-002,1.715031e+006
3.170000e-002,1.715040e+006
3.180000e-002,1.715048e+006
3.190000e-002,1.715056e+006
3.200000e-002,1.715065e+006
3.210000e-002,1.715073e+006
3.220000e-002,1.715082e+006
3.230000e-002,1.715090e+006
3.240000e-002,1.715099e+006
3.250000e-002,1.715107e+006
3.260000e-002,1.715116e+006
3.270000e-002,1.715124e+006
3.280000e-002,1.715133e+006
3.290000e-002,1.715142e+006
3.300000e-002,1.715150e+006
3.310000e-002,1.715159e+006
3.320000e-002,1.715168e+006
3.330000e-002,1.715176e+006
3.340000e-002,1.715185e+006
3.350000e-002,1.715194e+006
3.360000e-002,1.715203e+006
3.370000e-002,1.715212e+006
3.380000e-002,1.715220e+006
3.390000e-002,1.715229e+006
3.400000e-002,1.715238e+006
3.410000e-002,1.715247e+006
3.420000e-002,1.715256e+006
3.430000e-002,1.715265e+006
3.440000e-002,1.715274e+006
3.450000e-002,1.715283e+006
3.460000e-002,1.715292e+006
3.470000e-002,1.715301e+006
3.480000e-002,1.715310e+006
3.490000e-002,1.715319e+006
3.500000e-002,1.715328e+006
3.510000e-002,1.715337e+006
3.520000e-002,1.715346e+006
3.530000e-002,1.715355e+006
3.540000e-002,1.715364e+006
3.550000e-002,1.715373e+006
3.560000e-002,1.715383e+006
3.570000e-002,1.715392e+006
3.580000e-002,1.715401e+006
3.590000e-002,1.715410e+006
3.600000e-002,1.715419e+006
3.610000e-002,1.715429e+006
3.620000e-002,1.715438e+006
3.630000e-002,1.715447e+006
3.640000e-002,1.715456e+006
3.650000e-002,1.715466e+006
3.660000e-002,1.715475e+006
3.670000e-002,1.715484e+006
3.680000e-002,1.715494e+006
3.690000e-002,1.715503e+006
3.700000e-002,1.715512e+006
3.710000e-002,1.715522e+006
3.720000e-002,1.715531e+006
3.730000e-002,1.715541e+006
