0.000000e+000,-6.639531e-007,6.192899e+004,-1.425908e-009
1.000000e-004,-7.635383e+003,6.374692e+004,3.358349e+000
2.000000e-004,-8.901611e+003,6.404832e+004,3.926135e+000
3.000000e-004,-1.104914e+004,6.455939e+004,4.882931e+000
4.000000e-004,-1.400995e+004,6.526409e+004,6.201339e+000
5.000000e-004,-1.763038e+004,6.612593e+004,7.816218e+000
6.000000e-004,-2.167450e+004,6.708872e+004,9.625949e+000
7.000000e-004,-2.585949e+004,6.808515e+004,1.150717e+001
8.000000e-004,-2.989599e+004,6.904632e+004,1.333258e+001
9.000000e-004,-3.350568e+004,6.990599e+004,1.497878e+001
1.000000e-003,-3.643216e+004,7.060315e+004,1.633108e+001
1.100000e-003,-3.844729e+004,7.108350e+004,1.728703e+001
1.200000e-003,-3.877612e+004,7.116277e+004,1.750263e+001
1.300000e-003,-3.881168e+004,7.117183e+004,1.758787e+001
1.400000e-003,-3.881293e+004,7.117317e+004,1.765318e+001
1.500000e-003,-3.876122e+004,7.116211e+004,1.769102e+001
1.600000e-003,-3.895476e+004,7.120990e+004,1.783181e+001
1.700000e-003,-3.901834e+004,7.122708e+004,1.791163e+001
1.800000e-003,-3.909197e+004,7.124697e+004,1.799155e+001
1.900000e-003,-3.917720e+004,7.126999e+004,1.807198e+001
2.000000e-003,-3.927578e+004,7.129655e+004,1.815367e+001
2.100000e-003,-3.938962e+004,7.132710e+004,1.823751e+001
2.200000e-003,-3.952072e+004,7.136211e+004,1.832452e+001
2.300000e-003,-3.967116e+004,7.140209e+004,1.841564e+001
2.400000e-003,-3.984312e+004,7.144756e+004,1.851186e+001
2.500000e-003,-4.003892e+004,7.149907e+004,1.861426e+001
2.600000e-003,-4.026106e+004,7.155721e+004,1.872393e+001
2.700000e-003,-4.051218e+004,7.162262e+004,1.884209e+001
2.800000e-003,-4.079505e+004,7.169596e+004,1.897004e+001
2.900000e-003,-4.111254e+004,7.177791e+004,1.910914e+001
3.000000e-003,-4.146755e+004,7.186916e+004,1.926081e+001
3.100000e-003,-4.186290e+004,7.197038e+004,1.942654e+001
3.200000e-003,-4.230114e+004,7.208219e+004,1.960774e+001
3.300000e-003,-4.278473e+004,7.220517e+004,1.980564e+001
3.400000e-003,-4.331614e+004,7.233990e+004,2.002144e+001
3.500000e-003,-4.389791e+004,7.248700e+004,2.025640e+001
3.600000e-003,-4.453228e+004,7.264700e+004,2.051188e+001
3.700000e-003,-4.522080e+004,7.282027e+004,2.078901e+001
3.800000e-003,-4.596461e+004,7.300708e+004,2.108847e+001
3.900000e-003,-4.676473e+004,7.320768e+004,2.141086e+001
4.000000e-003,-4.762221e+004,7.342232e+004,2.175681e+001
4.100000e-003,-4.853806e+004,7.365125e+004,2.212694e+001
4.200000e-003,-4.951294e+004,7.389462e+004,2.252182e+001
4.300000e-003,-5.054694e+004,7.415246e+004,2.294176e+001
4.400000e-003,-5.163955e+004,7.442465e+004,2.338680e+001
4.500000e-003,-5.278953e+004,7.471090e+004,2.385669e+001
4.600000e-003,-5.399518e+004,7.501081e+004,2.435088e+001
4.700000e-003,-5.525493e+004,7.532401e+004,2.486870e+001
4.800000e-003,-5.656743e+004,7.565019e+004,2.540964e+001
4.900000e-003,-5.793163e+004,7.598909e+004,2.597327e+001
5.000000e-003,-5.934682e+004,7.634057e+004,2.655926e+001
5.100000e-003,-6.081260e+004,7.670453e+004,2.716742e+001
5.200000e-003,-6.232825e+004,7.708081e+004,2.779754e+001
5.300000e-003,-6.388877e+004,7.747146e+004,2.843509e+001
5.400000e-003,-6.549399e+004,7.787355e+004,2.909149e+001
5.500000e-003,-6.713937e+004,7.828575e+004,2.976594e+001
5.600000e-003,-6.881767e+004,7.870633e+004,3.045550e+001
5.700000e-003,-7.051963e+004,7.913312e+004,3.115638e+001
5.800000e-003,-7.223564e+004,7.956385e+004,3.186456e+001
5.900000e-003,-7.395682e+004,7.999641e+004,3.257616e+001
6.000000e-003,-7.567562e+004,8.042904e+004,3.328774e+001
6.100000e-003,-7.738545e+004,8.086018e+004,3.399633e+001
6.200000e-003,-7.908036e+004,8.128843e+004,3.469922e+001
6.300000e-003,-8.075560e+004,8.171268e+004,3.539405e+001
6.400000e-003,-8.240811e+004,8.213222e+004,3.607923e+001
6.500000e-003,-8.403683e+004,8.254681e+004,3.675393e+001
6.600000e-003,-8.564149e+004,8.295640e+004,3.741779e+001
6.700000e-003,-8.722111e+004,8.336077e+004,3.807022e+001
6.800000e-003,-8.877442e+004,8.375963e+004,3.871041e+001
6.900000e-003,-9.030047e+004,8.415277e+004,3.933769e+001
7.000000e-003,-9.179888e+004,8.454011e+004,3.995165e+001
7.100000e-003,-9.326964e+004,8.492167e+004,4.055203e+001
7.200000e-003,-9.471282e+004,8.529747e+004,4.113863e+001
7.300000e-003,-9.612849e+004,8.566755e+004,4.171123e+001
7.400000e-003,-9.751689e+004,8.603197e+004,4.226970e+001
7.500000e-003,-9.887841e+004,8.639086e+004,4.281398e+001
7.600000e-003,-1.002134e+005,8.674428e+004,4.334396e+001
7.700000e-003,-1.015218e+005,8.709226e+004,4.385944e+001
7.800000e-003,-1.028037e+005,8.743483e+004,4.436023e+001
7.900000e-003,-1.040595e+005,8.777209e+004,4.484623e+001
8.000000e-003,-1.052897e+005,8.810418e+004,4.531747e+001
8.100000e-003,-1.064949e+005,8.843126e+004,4.577400e+001
8.200000e-003,-1.076755e+005,8.875340e+004,4.621569e+001
8.300000e-003,-1.087615e+005,8.905407e+004,4.661197e+001
8.400000e-003,-1.096621e+005,8.931171e+004,4.692320e+001
8.500000e-003,-1.103792e+005,8.952674e+004,4.714989e+001
8.600000e-003,-1.109180e+005,8.970043e+004,4.729390e+001
8.700000e-003,-1.112864e+005,8.983463e+004,4.735817e+001
8.800000e-003,-1.114942e+005,8.993171e+004,4.734667e+001
8.900000e-003,-1.115534e+005,8.999452e+004,4.726429e+001
9.000000e-003,-1.114776e+005,9.002627e+004,4.711661e+001
9.100000e-003,-1.112813e+005,9.003043e+004,4.690970e+001
9.200000e-003,-1.109798e+005,9.001061e+004,4.664992e+001
9.300000e-003,-1.105887e+005,8.997048e+004,4.634385e+001
