0.000000e+000,5.062604e+003,9.852529e+004,-7.501911e+002
1.000000e-004,5.058885e+003,9.852540e+004,-7.501912e+002
2.000000e-004,5.054563e+003,9.852559e+004,-7.501913e+002
3.000000e-004,5.049340e+003,9.852584e+004,-7.501914e+002
4.000000e-004,5.042771e+003,9.852614e+004,-7.501916e+002
5.000000e-004,5.034467e+003,9.852652e+004,-7.501918e+002
6.000000e-004,5.024140e+003,9.852699e+004,-7.501921e+002
7.000000e-004,5.011643e+003,9.852756e+004,-7.501924e+002
8.000000e-004,4.996980e+003,9.852824e+004,-7.501928e+002
9.000000e-004,4.980307e+003,9.852901e+004,-7.501932e+002
1.000000e-003,4.961921e+003,9.852987e+004,-7.501935e+002
1.100000e-003,4.942237e+003,9.853080e+004,-7.501939e+002
1.200000e-003,4.921946e+003,9.853177e+004,-7.501943e+002
1.300000e-003,4.901657e+003,9.853273e+004,-7.501946e+002
1.400000e-003,4.881400e+003,9.853368e+004,-7.501949e+002
1.500000e-003,4.861215e+003,9.853461e+004,-7.501952e+002
1.600000e-003,4.840986e+003,9.853553e+004,-7.501954e+002
1.700000e-003,4.820719e+003,9.853643e+004,-7.501956e+002
1.800000e-003,4.800456e+003,9.853732e+004,-7.501958e+002
1.900000e-003,4.780185e+003,9.853819e+004,-7.501959e+002
2.000000e-003,4.759899e+003,9.853905e+004,-7.501960e+002
2.100000e-003,4.739590e+003,9.853989e+004,-7.501961e+002
2.200000e-003,4.719249e+003,9.854071e+004,-7.501960e+002
2.300000e-003,4.698866e+003,9.854152e+004,-7.501960e+002
2.400000e-003,4.678432e+003,9.854231e+004,-7.501958e+002
2.500000e-003,4.657935e+003,9.854308e+004,-7.501956e+002
2.600000e-003,4.637361e+003,9.854384e+004,-7.501953e+002
2.700000e-003,4.616696e+003,9.854459e+004,-7.501950e+002
2.800000e-003,4.595924e+003,9.854531e+004,-7.501946e+002
2.900000e-003,4.575029e+003,9.854603e+004,-7.501941e+002
3.000000e-003,4.553990e+003,9.854673e+004,-7.501935e+002
3.100000e-003,4.532790e+003,9.854741e+004,-7.501928e+002
3.200000e-003,4.511404e+003,9.854808e+004,-7.501920e+002
3.300000e-003,4.489812e+003,9.854874e+004,-7.501911e+002
3.400000e-003,4.467988e+003,9.854938e+004,-7.501901e+002
3.500000e-003,4.445907e+003,9.855001e+004,-7.501890e+002
3.600000e-003,4.423543e+003,9.855063e+004,-7.501878e+002
3.700000e-003,4.400868e+003,9.855124e+004,-7.501864e+002
3.800000e-003,4.377854e+003,9.855184e+004,-7.501849e+002
3.900000e-003,4.354471e+003,9.855243e+004,-7.501833e+002
4.000000e-003,4.330692e+003,9.855302e+004,-7.501815e+002
4.100000e-003,4.306485e+003,9.855359e+004,-7.501795e+002
4.200000e-003,4.281821e+003,9.855416e+004,-7.501773e+002
4.300000e-003,4.256669e+003,9.855472e+004,-7.501750e+002
4.400000e-003,4.231000e+003,9.855527e+004,-7.501724e+002
4.500000e-003,4.204783e+003,9.855582e+004,-7.501696e+002
4.600000e-003,4.177990e+003,9.855636e+004,-7.501666e+002
4.700000e-003,4.150592e+003,9.855690e+004,-7.501633e+002
4.800000e-003,4.122563e+003,9.855743e+004,-7.501598e+002
4.900000e-003,4.093877e+003,9.855796e+004,-7.501559e+002
5.000000e-003,4.064506e+003,9.855848e+004,-7.501518e+002
5.100000e-003,4.034426e+003,9.855900e+004,-7.501474e+002
5.200000e-003,4.003612e+003,9.855952e+004,-7.501426e+002
5.300000e-003,3.972027e+003,9.856003e+004,-7.501375e+002
5.400000e-003,3.939640e+003,9.856054e+004,-7.501320e+002
5.500000e-003,3.906426e+003,9.856106e+004,-7.501261e+002
5.600000e-003,3.872366e+003,9.856157e+004,-7.501198e+002
5.700000e-003,3.837448e+003,9.856209e+004,-7.501131e+002
5.800000e-003,3.801666e+003,9.856260e+004,-7.501059e+002
5.900000e-003,3.765017e+003,9.856311e+004,-7.500983e+002
6.000000e-003,3.727501e+003,9.856362e+004,-7.500902e+002
6.100000e-003,3.689123e+003,9.856412e+004,-7.500815e+002
6.200000e-003,3.649891e+003,9.856461e+004,-7.500723e+002
