0.000000e+000,6.427051e+004
1.000000e-004,6.427120e+004
2.000000e-004,6.427202e+004
3.000000e-004,6.427301e+004
4.000000e-004,6.427427e+004
5.000000e-004,6.427588e+004
6.000000e-004,6.427789e+004
7.000000e-004,6.428034e+004
8.000000e-004,6.428324e+004
9.000000e-004,6.428657e+004
1.000000e-003,6.429028e+004
1.100000e-003,6.429431e+004
1.200000e-003,6.429852e+004
1.300000e-003,6.430282e+004
1.400000e-003,6.430720e+004
1.500000e-003,6.431165e+004
1.600000e-003,6.431619e+004
1.700000e-003,6.432083e+004
1.800000e-003,6.432555e+004
1.900000e-003,6.433036e+004
2.000000e-003,6.433526e+004
2.100000e-003,6.434026e+004
2.200000e-003,6.434535e+004
2.300000e-003,6.435054e+004
2.400000e-003,6.435582e+004
2.500000e-003,6.436121e+004
2.600000e-003,6.436670e+004
2.700000e-003,6.437229e+004
2.800000e-003,6.437800e+004
2.900000e-003,6.438382e+004
3.000000e-003,6.438975e+004
3.100000e-003,6.439581e+004
3.200000e-003,6.440200e+004
3.300000e-003,6.440831e+004
3.400000e-003,6.441476e+004
3.500000e-003,6.442135e+004
3.600000e-003,6.442809e+004
3.700000e-003,6.443498e+004
3.800000e-003,6.444204e+004
3.900000e-003,6.444926e+004
4.000000e-003,6.445665e+004
4.100000e-003,6.446422e+004
4.200000e-003,6.447198e+004
4.300000e-003,6.447993e+004
4.400000e-003,6.448809e+004
4.500000e-003,6.449645e+004
4.600000e-003,6.450504e+004
4.700000e-003,6.451384e+004
4.800000e-003,6.452288e+004
4.900000e-003,6.453216e+004
5.000000e-003,6.454168e+004
5.100000e-003,6.455146e+004
5.200000e-003,6.456150e+004
5.300000e-003,6.457181e+004
5.400000e-003,6.458239e+004
5.500000e-003,6.459325e+004
5.600000e-003,6.460440e+004
5.700000e-003,6.461584e+004
5.800000e-003,6.462758e+004
5.900000e-003,6.463963e+004
6.000000e-003,6.465198e+004
6.100000e-003,6.466463e+004
6.200000e-003,6.467760e+004
6.300000e-003,6.469088e+004
6.400000e-003,6.470447e+004
6.500000e-003,6.471837e+004
6.600000e-003,6.473258e+004
6.700000e-003,6.474711e+004
6.800000e-003,6.476195e+004
6.900000e-003,6.477711e+004
7.000000e-003,6.479258e+004
7.100000e-003,6.480836e+004
7.200000e-003,6.482445e+004
7.300000e-003,6.484086e+004
7.400000e-003,6.485757e+004
7.500000e-003,6.487460e+004
7.600000e-003,6.489194e+004
7.700000e-003,6.490959e+004
7.800000e-003,6.492755e+004
7.900000e-003,6.494582e+004
8.000000e-003,6.496440e+004
8.100000e-003,6.498329e+004
8.200000e-003,6.500248e+004
8.300000e-003,6.502197e+004
8.400000e-003,6.504175e+004
8.500000e-003,6.506181e+004
8.600000e-003,6.508213e+004
8.700000e-003,6.510268e+004
8.800000e-003,6.512346e+004
8.900000e-003,6.514445e+004
9.000000e-003,6.516563e+004
9.100000e-003,6.518700e+004
9.200000e-003,6.520853e+004
9.300000e-003,6.523022e+004
9.400000e-003,6.525206e+004
9.500000e-003,6.527404e+004
9.600000e-003,6.529616e+004
9.700000e-003,6.531840e+004
9.800000e-003,6.534077e+004
9.900000e-003,6.536326e+004
1.000000e-002,6.538587e+004
1.010000e-002,6.540859e+004
1.020000e-002,6.543143e+004
1.030000e-002,6.545439e+004
1.040000e-002,6.547747e+004
1.050000e-002,6.550067e+004
1.060000e-002,6.552400e+004
1.070000e-002,6.554745e+004
1.080000e-002,6.557104e+004
1.090000e-002,6.559477e+004
1.100000e-002,6.561864e+004
1.110000e-002,6.564266e+004
1.120000e-002,6.566685e+004
1.130000e-002,6.569119e+004
1.140000e-002,6.571570e+004
1.150000e-002,6.574036e+004
1.160000e-002,6.576517e+004
1.170000e-002,6.579013e+004
1.180000e-002,6.581524e+004
1.190000e-002,6.584047e+004
1.200000e-002,6.586583e+004
1.210000e-002,6.589131e+004
1.220000e-002,6.591691e+004
1.230000e-002,6.594263e+004
1.240000e-002,6.596846e+004
1.250000e-002,6.599441e+004
1.260000e-002,6.602047e+004
1.270000e-002,6.604666e+004
1.280000e-002,6.607296e+004
1.290000e-002,6.609938e+004
1.300000e-002,6.612592e+004
1.310000e-002,6.615257e+004
1.320000e-002,6.617935e+004
1.330000e-002,6.620624e+004
1.340000e-002,6.623325e+004
1.350000e-002,6.626038e+004
