17.96,201.1427,799.516232
17.97,84.9126,1678.888013
17.98,-203.5103,1244.853612
17.99,-255.1682,-7.516481
18,353.9638,-88.897931
18.01,734.9403,-956.966733
18.02,547.6806,-39.164823
18.01,-560.8103,51.259011
18.02,-1228.0573,327.051703
18.03,-1593.967,-511.629353
18.04,-1342.135,-396.338965
18.05,-739.4603,-276.527386
18.06,-89.4326,-626.91974
18.07,93.5222,388.08779
18.08,-123.8712,46.737819
18.09,-259.473,-294.612152
18.1,-33.47,566.674861
18.13,310.9156,652.577503
18.14,476.6511,1158.950971
18.15,493.8704,1197.3811
18.16,474.4987,-251.660832
18.17,661.7583,-839.415749
18.18,1034.1252,-1540.200458
18.19,1417.2541,-2338.190789
18.2,1423.7114,-2369.83913
18.21,958.7909,-2069.179884

