0,5598.761193,-516.523543,-481.625983
0.01,5578.415831,-484.875201,-549.185011
0.02,5451.822464,-218.124892,-451.340901
0.03,5322.968501,-175.173571,-449.011279
0.04,5404.349952,-87.010334,-206.730626
0.05,5352.356247,-50.8408,26.23154
0.06,5650.754898,157.134017,-29.67938
0.07,5573.894639,317.636321,-32.009002
0.08,5693.706219,358.327046,-11.042407
0.09,5515.119148,554.998884,58.846243
0.1,5433.737697,530.13233,259.193706
0.11,5420.174122,496.223392,480.507764
0.12,5454.08306,552.738288,608.636956
0.13,5662.057877,647.683313,576.022253
0.14,5747.960519,656.725696,680.855227
0.15,5924.286994,521.089946,543.407549
0.16,5942.371761,333.460492,610.966578
0.17,5813.517798,154.873421,494.485494
0.18,6039.577382,-28.234842,284.819545
0.19,6152.607173,-64.404375,296.467653
0.2,6396.751524,-240.730851,324.423113
0.21,6451.005824,-439.663284,301.126896
0.22,6385.448545,-661.201676,210.271651
0.23,6374.145565,-559.474864,-87.919922
0.24,6236.249219,-643.11691,-409.407711
0.25,6421.618078,-530.087118,-453.670523
0.26,6462.308803,-588.862609,-558.503498
0.27,6491.696549,-697.37121,-530.548038
0.28,6310.848882,-498.438776,-525.888794
0.29,6213.643261,-319.851705,-605.095931
0.3,6288.242924,-127.701059,-651.688364
0.31,6102.874065,-211.343105,-712.258527
0.32,6435.181653,-53.101396,-670.325337
0.33,6007.92904,-59.883184,-584.129336
0.34,6055.401552,1.152904,-437.363171
0.35,5827.081373,290.509171,-469.977874
0.36,6041.837977,236.254871,-262.641546
0.37,5994.365465,265.642617,-241.674951
0.38,6387.70914,394.496579,-78.601435
0.39,6473.611782,426.144921,5.264945
0.4,6656.720045,453.272071,119.416406
0.41,6469.090591,417.102538,98.449812
0.42,6518.823699,362.848238,189.305056
0.43,6640.895874,249.818446,280.160301
0.44,6523.344891,215.909508,303.456518
0.45,6905.385587,134.528058,305.78614
0.46,6722.277324,59.928396,336.071221
0.47,6769.749837,-10.150075,266.182571
0.48,6801.398179,172.958187,124.07565
