0.000000e+000,5.480435e+003,9.502419e+004,5.638621e+002
1.000000e-004,5.480360e+003,9.502412e+004,5.638620e+002
2.000000e-004,5.480302e+003,9.502396e+004,5.638619e+002
3.000000e-004,5.480331e+003,9.502387e+004,5.638618e+002
4.000000e-004,5.480449e+003,9.502388e+004,5.638619e+002
5.000000e-004,5.480662e+003,9.502401e+004,5.638623e+002
6.000000e-004,5.480982e+003,9.502428e+004,5.638629e+002
7.000000e-004,5.481431e+003,9.502472e+004,5.638640e+002
8.000000e-004,5.482032e+003,9.502537e+004,5.638657e+002
9.000000e-004,5.482816e+003,9.502628e+004,5.638682e+002
1.000000e-003,5.483815e+003,9.502750e+004,5.638717e+002
1.100000e-003,5.485057e+003,9.502910e+004,5.638765e+002
1.200000e-003,5.486568e+003,9.503113e+004,5.638827e+002
1.300000e-003,5.488360e+003,9.503365e+004,5.638908e+002
1.400000e-003,5.490441e+003,9.503670e+004,5.639009e+002
1.500000e-003,5.492806e+003,9.504031e+004,5.639134e+002
1.600000e-003,5.495435e+003,9.504451e+004,5.639285e+002
1.700000e-003,5.498286e+003,9.504931e+004,5.639466e+002
1.800000e-003,5.501302e+003,9.505471e+004,5.639679e+002
1.900000e-003,5.504403e+003,9.506070e+004,5.639925e+002
2.000000e-003,5.507488e+003,9.506724e+004,5.640207e+002
2.100000e-003,5.510433e+003,9.507430e+004,5.640526e+002
2.200000e-003,5.513094e+003,9.508181e+004,5.640881e+002
2.300000e-003,5.515313e+003,9.508971e+004,5.641273e+002
2.400000e-003,5.516924e+003,9.509793e+004,5.641702e+002
2.500000e-003,5.517765e+003,9.510639e+004,5.642165e+002
2.600000e-003,5.517686e+003,9.511501e+004,5.642661e+002
2.700000e-003,5.516564e+003,9.512371e+004,5.643188e+002
2.800000e-003,5.514312e+003,9.513244e+004,5.643746e+002
2.900000e-003,5.510888e+003,9.514114e+004,5.644331e+002
3.000000e-003,5.506295e+003,9.514979e+004,5.644944e+002
3.100000e-003,5.500582e+003,9.515835e+004,5.645583e+002
3.200000e-003,5.493849e+003,9.516683e+004,5.646249e+002
3.300000e-003,5.486234e+003,9.517521e+004,5.646941e+002
3.400000e-003,5.477904e+003,9.518352e+004,5.647663e+002
3.500000e-003,5.469040e+003,9.519180e+004,5.648414e+002
3.600000e-003,5.459823e+003,9.520008e+004,5.649198e+002
3.700000e-003,5.450425e+003,9.520839e+004,5.650016e+002
3.800000e-003,5.441001e+003,9.521677e+004,5.650872e+002
3.900000e-003,5.431680e+003,9.522526e+004,5.651768e+002
4.000000e-003,5.422565e+003,9.523388e+004,5.652706e+002
4.100000e-003,5.413736e+003,9.524267e+004,5.653690e+002
4.200000e-003,5.405244e+003,9.525165e+004,5.654722e+002
4.300000e-003,5.397122e+003,9.526083e+004,5.655805e+002
4.400000e-003,5.389385e+003,9.527022e+004,5.656940e+002
4.500000e-003,5.382033e+003,9.527986e+004,5.658130e+002
4.600000e-003,5.375055e+003,9.528974e+004,5.659377e+002
4.700000e-003,5.368434e+003,9.529988e+004,5.660683e+002
4.800000e-003,5.362150e+003,9.531029e+004,5.662050e+002
4.900000e-003,5.356175e+003,9.532099e+004,5.663480e+002
5.000000e-003,5.350484e+003,9.533198e+004,5.664974e+002
5.100000e-003,5.345050e+003,9.534327e+004,5.666535e+002
5.200000e-003,5.339848e+003,9.535489e+004,5.668165e+002
5.300000e-003,5.334855e+003,9.536685e+004,5.669865e+002
5.400000e-003,5.330049e+003,9.537915e+004,5.671638e+002
5.500000e-003,5.325412e+003,9.539183e+004,5.673486e+002
5.600000e-003,5.320926e+003,9.540489e+004,5.675411e+002
5.700000e-003,5.316576e+003,9.541835e+004,5.677416e+002
5.800000e-003,5.312346e+003,9.543222e+004,5.679502e+002
5.900000e-003,5.308222e+003,9.544651e+004,5.681673e+002
6.000000e-003,5.304187e+003,9.546123e+004,5.683930e+002
6.100000e-003,5.300219e+003,9.547636e+004,5.686275e+002
6.200000e-003,5.296287e+003,9.549191e+004,5.688709e+002
6.300000e-003,5.292344e+003,9.550785e+004,5.691234e+002
6.400000e-003,5.288324e+003,9.552415e+004,5.693850e+002
6.500000e-003,5.284135e+003,9.554076e+004,5.696555e+002
6.600000e-003,5.279660e+003,9.555765e+004,5.699346e+002
6.700000e-003,5.274759e+003,9.557479e+004,5.702222e+002
6.800000e-003,5.269280e+003,9.559216e+004,5.705178e+002
6.900000e-003,5.263073e+003,9.560981e+004,5.708210e+002
7.000000e-003,5.255997e+003,9.562780e+004,5.711314e+002
7.100000e-003,5.247935e+003,9.564619e+004,5.714487e+002
7.200000e-003,5.238802e+003,9.566507e+004,5.717726e+002
7.300000e-003,5.228549e+003,9.568445e+004,5.721028e+002
7.400000e-003,5.217171e+003,9.570433e+004,5.724392e+002
7.500000e-003,5.204711e+003,9.572466e+004,5.727815e+002
7.600000e-003,5.191258e+003,9.574539e+004,5.731297e+002
7.700000e-003,5.176938e+003,9.576645e+004,5.734836e+002
7.800000e-003,5.161903e+003,9.578779e+004,5.738434e+002
7.900000e-003,5.146311e+003,9.580935e+004,5.742089e+002
8.000000e-003,5.130316e+003,9.583112e+004,5.745803e+002
8.100000e-003,5.114055e+003,9.585306e+004,5.749576e+002
8.200000e-003,5.097646e+003,9.587517e+004,5.753408e+002
8.300000e-003,5.081179e+003,9.589743e+004,5.757300e+002
8.400000e-003,5.064717e+003,9.591983e+004,5.761253e+002
8.500000e-003,5.048300e+003,9.594236e+004,5.765268e+002
8.600000e-003,5.031946e+003,9.596498e+004,5.769344e+002
8.700000e-003,5.015665e+003,9.598768e+004,5.773481e+002
8.800000e-003,4.999458e+003,9.601041e+004,5.777680e+002
8.900000e-003,4.983327e+003,9.603314e+004,5.781940e+002
9.000000e-003,4.967272e+003,9.605584e+004,5.786261e+002
9.100000e-003,4.951299e+003,9.607848e+004,5.790641e+002
9.200000e-003,4.935410e+003,9.610102e+004,5.795080e+002
9.300000e-003,4.919615e+003,9.612344e+004,5.799576e+002
9.400000e-003,4.903922e+003,9.614571e+004,5.804129e+002
9.500000e-003,4.888341e+003,9.616780e+004,5.808737e+002
9.600000e-003,4.872882e+003,9.618971e+004,5.813400e+002
9.700000e-003,4.857554e+003,9.621140e+004,5.818115e+002
9.800000e-003,4.842369e+003,9.623287e+004,5.822882e+002
9.900000e-003,4.827332e+003,9.625410e+004,5.827699e+002
1.000000e-002,4.812452e+003,9.627509e+004,5.832564e+002
1.010000e-002,4.797732e+003,9.629583e+004,5.837477e+002
1.020000e-002,4.783175e+003,9.631633e+004,5.842436e+002
1.030000e-002,4.768782e+003,9.633657e+004,5.847440e+002
1.040000e-002,4.754553e+003,9.635657e+004,5.852488e+002
1.050000e-002,4.740484e+003,9.637632e+004,5.857578e+002
1.060000e-002,4.726570e+003,9.639584e+004,5.862709e+002
1.070000e-002,4.712806e+003,9.641514e+004,5.867880e+002
1.080000e-002,4.699183e+003,9.643422e+004,5.873091e+002
1.090000e-002,4.685692e+003,9.645310e+004,5.878339e+002
1.100000e-002,4.672325e+003,9.647179e+004,5.883624e+002
1.110000e-002,4.659069e+003,9.649030e+004,5.888946e+002
1.120000e-002,4.645911e+003,9.650866e+004,5.894304e+002
1.130000e-002,4.632836e+003,9.652688e+004,5.899697e+002
1.140000e-002,4.619825e+003,9.654496e+004,5.905123e+002
1.150000e-002,4.606857e+003,9.656292e+004,5.910584e+002
1.160000e-002,4.593916e+003,9.658075e+004,5.916077e+002
1.170000e-002,4.580985e+003,9.659846e+004,5.921602e+002
1.180000e-002,4.568051e+003,9.661604e+004,5.927158e+002
1.190000e-002,4.555102e+003,9.663347e+004,5.932743e+002
1.200000e-002,4.542128e+003,9.665076e+004,5.938358e+002
1.210000e-002,4.529128e+003,9.666787e+004,5.944000e+002
1.220000e-002,4.516103e+003,9.668481e+004,5.949669e+002
1.230000e-002,4.503061e+003,9.670157e+004,5.955362e+002
1.240000e-002,4.490007e+003,9.671813e+004,5.961080e+002
1.250000e-002,4.476946e+003,9.673451e+004,5.966821e+002
1.260000e-002,4.463884e+003,9.675069e+004,5.972583e+002
1.270000e-002,4.450822e+003,9.676669e+004,5.978366e+002
1.280000e-002,4.437762e+003,9.678250e+004,5.984169e+002
1.290000e-002,4.424702e+003,9.679812e+004,5.989991e+002
1.300000e-002,4.411642e+003,9.681356e+004,5.995829e+002
1.310000e-002,4.398580e+003,9.682882e+004,6.001685e+002
1.320000e-002,4.385515e+003,9.684390e+004,6.007555e+002
1.330000e-002,4.372444e+003,9.685879e+004,6.013441e+002
1.340000e-002,4.359365e+003,9.687352e+004,6.019340e+002
1.350000e-002,4.346275e+003,9.688807e+004,6.025251e+002
1.360000e-002,4.333171e+003,9.690246e+004,6.031174e+002
1.370000e-002,4.320050e+003,9.691668e+004,6.037109e+002
1.380000e-002,4.306908e+003,9.693074e+004,6.043053e+002
1.390000e-002,4.293743e+003,9.694464e+004,6.049006e+002
1.400000e-002,4.280550e+003,9.695839e+004,6.054968e+002
1.410000e-002,4.267325e+003,9.697199e+004,6.060937e+002
1.420000e-002,4.254059e+003,9.698543e+004,6.066912e+002
1.430000e-002,4.240746e+003,9.699872e+004,6.072894e+002
1.440000e-002,4.227382e+003,9.701187e+004,6.078881e+002
1.450000e-002,4.213965e+003,9.702486e+004,6.084872e+002
