0.000000e+000,-2.282200e-007,6.192899e+004,1.026504e-009
1.000000e-004,-5.578009e+003,6.717848e+004,6.654679e+000
2.000000e-004,-6.024293e+003,6.760210e+004,6.048264e+000
3.000000e-004,-6.803159e+003,6.833845e+004,6.018238e+000
4.000000e-004,-7.895484e+003,6.937023e+004,6.562171e+000
5.000000e-004,-9.239165e+003,7.063933e+004,7.615332e+000
6.000000e-004,-1.073187e+004,7.204966e+004,9.040630e+000
7.000000e-004,-1.224835e+004,7.348351e+004,1.060603e+001
8.000000e-004,-1.366237e+004,7.482211e+004,1.206111e+001
9.000000e-004,-1.486343e+004,7.596148e+004,1.317750e+001
1.000000e-003,-1.577516e+004,7.682961e+004,1.377529e+001
1.100000e-003,-1.638149e+004,7.741120e+004,1.385617e+001
1.200000e-003,-1.677281e+004,7.779100e+004,1.361081e+001
1.300000e-003,-1.717143e+004,7.817801e+004,1.334183e+001
1.400000e-003,-1.726258e+004,7.827668e+004,1.258178e+001
1.500000e-003,-1.728731e+004,7.831296e+004,1.166130e+001
1.600000e-003,-1.731712e+004,7.835438e+004,1.069564e+001
1.700000e-003,-1.735282e+004,7.840174e+004,9.703841e+000
1.800000e-003,-1.739533e+004,7.845593e+004,8.678178e+000
1.900000e-003,-1.744569e+004,7.851794e+004,7.611048e+000
2.000000e-003,-1.750508e+004,7.858887e+004,6.495013e+000
2.100000e-003,-1.757479e+004,7.866997e+004,5.353546e+000
2.200000e-003,-1.765614e+004,7.876247e+004,4.216601e+000
2.300000e-003,-1.775054e+004,7.886771e+004,3.086689e+000
2.400000e-003,-1.785947e+004,7.898709e+004,1.966447e+000
2.500000e-003,-1.798451e+004,7.912211e+004,8.586474e-001
2.600000e-003,-1.812732e+004,7.927436e+004,-2.384495e-001
2.700000e-003,-1.828971e+004,7.944553e+004,-1.322354e+000
2.800000e-003,-1.847353e+004,7.963740e+004,-2.383750e+000
2.900000e-003,-1.868071e+004,7.985179e+004,-3.413230e+000
3.000000e-003,-1.891321e+004,8.009055e+004,-4.401315e+000
3.100000e-003,-1.917288e+004,8.035545e+004,-5.317033e+000
3.200000e-003,-1.946142e+004,8.064811e+004,-6.139885e+000
3.300000e-003,-1.978051e+004,8.097013e+004,-6.876179e+000
3.400000e-003,-2.013184e+004,8.132311e+004,-7.532212e+000
3.500000e-003,-2.051712e+004,8.170871e+004,-8.114229e+000
3.600000e-003,-2.093781e+004,8.212830e+004,-8.581418e+000
