0.000000e+000,-9.292176e+003,3.003524e+004,-1.053509e+004
1.000000e-004,-9.293709e+003,3.003657e+004,-1.053590e+004
2.000000e-004,-9.295672e+003,3.003791e+004,-1.053666e+004
3.000000e-004,-9.298119e+003,3.003930e+004,-1.053740e+004
4.000000e-004,-9.301223e+003,3.004087e+004,-1.053813e+004
5.000000e-004,-9.305158e+003,3.004270e+004,-1.053890e+004
6.000000e-004,-9.310077e+003,3.004484e+004,-1.053967e+004
7.000000e-004,-9.316103e+003,3.004731e+004,-1.054042e+004
8.000000e-004,-9.323317e+003,3.005006e+004,-1.054107e+004
9.000000e-004,-9.331759e+003,3.005303e+004,-1.054152e+004
1.000000e-003,-9.341413e+003,3.005614e+004,-1.054166e+004
1.100000e-003,-9.352201e+003,3.005925e+004,-1.054134e+004
1.200000e-003,-9.363852e+003,3.006210e+004,-1.054036e+004
1.300000e-003,-9.376230e+003,3.006464e+004,-1.053863e+004
1.400000e-003,-9.389350e+003,3.006693e+004,-1.053615e+004
1.500000e-003,-9.403210e+003,3.006903e+004,-1.053292e+004
1.600000e-003,-9.417798e+003,3.007096e+004,-1.052892e+004
1.700000e-003,-9.433138e+003,3.007279e+004,-1.052418e+004
1.800000e-003,-9.449227e+003,3.007452e+004,-1.051867e+004
1.900000e-003,-9.466064e+003,3.007618e+004,-1.051241e+004
2.000000e-003,-9.483655e+003,3.007779e+004,-1.050537e+004
2.100000e-003,-9.502005e+003,3.007937e+004,-1.049756e+004
2.200000e-003,-9.521122e+003,3.008091e+004,-1.048898e+004
2.300000e-003,-9.541013e+003,3.008245e+004,-1.047961e+004
2.400000e-003,-9.561688e+003,3.008397e+004,-1.046946e+004
2.500000e-003,-9.583155e+003,3.008551e+004,-1.045851e+004
2.600000e-003,-9.605427e+003,3.008705e+004,-1.044676e+004
2.700000e-003,-9.628517e+003,3.008861e+004,-1.043421e+004
2.800000e-003,-9.652437e+003,3.009018e+004,-1.042083e+004
2.900000e-003,-9.677204e+003,3.009179e+004,-1.040663e+004
3.000000e-003,-9.702836e+003,3.009342e+004,-1.039159e+004
3.100000e-003,-9.729350e+003,3.009509e+004,-1.037569e+004
3.200000e-003,-9.756767e+003,3.009679e+004,-1.035894e+004
3.300000e-003,-9.785111e+003,3.009854e+004,-1.034130e+004
3.400000e-003,-9.814405e+003,3.010034e+004,-1.032276e+004
3.500000e-003,-9.844677e+003,3.010218e+004,-1.030331e+004
3.600000e-003,-9.875955e+003,3.010407e+004,-1.028292e+004
3.700000e-003,-9.908271e+003,3.010602e+004,-1.026156e+004
3.800000e-003,-9.941658e+003,3.010803e+004,-1.023922e+004
3.900000e-003,-9.976155e+003,3.011010e+004,-1.021586e+004
4.000000e-003,-1.001180e+004,3.011224e+004,-1.019145e+004
4.100000e-003,-1.004863e+004,3.011444e+004,-1.016595e+004
4.200000e-003,-1.008671e+004,3.011672e+004,-1.013933e+004
4.300000e-003,-1.012607e+004,3.011907e+004,-1.011153e+004
4.400000e-003,-1.016677e+004,3.012149e+004,-1.008251e+004
4.500000e-003,-1.020887e+004,3.012399e+004,-1.005221e+004
4.600000e-003,-1.025243e+004,3.012657e+004,-1.002057e+004
4.700000e-003,-1.029752e+004,3.012923e+004,-9.987515e+003
4.800000e-003,-1.034423e+004,3.013198e+004,-9.952968e+003
4.900000e-003,-1.039262e+004,3.013481e+004,-9.916841e+003
5.000000e-003,-1.044279e+004,3.013773e+004,-9.879032e+003
5.100000e-003,-1.049484e+004,3.014074e+004,-9.839426e+003
5.200000e-003,-1.054890e+004,3.014384e+004,-9.797892e+003
5.300000e-003,-1.060507e+004,3.014703e+004,-9.754279e+003
5.400000e-003,-1.066352e+004,3.015031e+004,-9.708413e+003
5.500000e-003,-1.072440e+004,3.015369e+004,-9.660087e+003
5.600000e-003,-1.078791e+004,3.015716e+004,-9.609055e+003
5.700000e-003,-1.085429e+004,3.016073e+004,-9.555024e+003
5.800000e-003,-1.092381e+004,3.016439e+004,-9.497630e+003
5.900000e-003,-1.099681e+004,3.016814e+004,-9.436420e+003
6.000000e-003,-1.107372e+004,3.017199e+004,-9.370812e+003
6.100000e-003,-1.115513e+004,3.017592e+004,-9.300030e+003
6.200000e-003,-1.124182e+004,3.017994e+004,-9.222995e+003
6.300000e-003,-1.133496e+004,3.018404e+004,-9.138104e+003
6.400000e-003,-1.143647e+004,3.018823e+004,-9.042747e+003
6.500000e-003,-1.154996e+004,3.019250e+004,-8.931963e+003
6.600000e-003,-1.168477e+004,3.019685e+004,-8.792898e+003
6.700000e-003,-1.191573e+004,3.020128e+004,-8.522641e+003
6.800000e-003,-1.208053e+004,3.020581e+004,-8.344590e+003
6.900000e-003,-1.221268e+004,3.021041e+004,-8.212594e+003
7.000000e-003,-1.233321e+004,3.021509e+004,-8.097714e+003
7.100000e-003,-1.244741e+004,3.021984e+004,-7.992623e+003
7.200000e-003,-1.255771e+004,3.022467e+004,-7.894008e+003
7.300000e-003,-1.266545e+004,3.022956e+004,-7.800012e+003
7.400000e-003,-1.277149e+004,3.023453e+004,-7.709461e+003
7.500000e-003,-1.287641e+004,3.023957e+004,-7.621549e+003
7.600000e-003,-1.298064e+004,3.024468e+004,-7.535693e+003
7.700000e-003,-1.308450e+004,3.024986e+004,-7.451450e+003
7.800000e-003,-1.318825e+004,3.025512e+004,-7.368472e+003
7.900000e-003,-1.329210e+004,3.026045e+004,-7.286478e+003
8.000000e-003,-1.339620e+004,3.026585e+004,-7.205237e+003
8.100000e-003,-1.350072e+004,3.027132e+004,-7.124550e+003
8.200000e-003,-1.360578e+004,3.027687e+004,-7.044248e+003
8.300000e-003,-1.371147e+004,3.028249e+004,-6.964181e+003
8.400000e-003,-1.381789e+004,3.028818e+004,-6.884206e+003
8.500000e-003,-1.392510e+004,3.029390e+004,-6.804193e+003
8.600000e-003,-1.403316e+004,3.029965e+004,-6.724025e+003
8.700000e-003,-1.414209e+004,3.030543e+004,-6.643595e+003
8.800000e-003,-1.425195e+004,3.031120e+004,-6.562807e+003
8.900000e-003,-1.436276e+004,3.031698e+004,-6.481574e+003
9.000000e-003,-1.447455e+004,3.032276e+004,-6.399818e+003
9.100000e-003,-1.458734e+004,3.032853e+004,-6.317466e+003
9.200000e-003,-1.470117e+004,3.033429e+004,-6.234453e+003
9.300000e-003,-1.481603e+004,3.034005e+004,-6.150721e+003
9.400000e-003,-1.493197e+004,3.034580e+004,-6.066216e+003
9.500000e-003,-1.504898e+004,3.035155e+004,-5.980887e+003
9.600000e-003,-1.516711e+004,3.035731e+004,-5.894689e+003
9.700000e-003,-1.528635e+004,3.036307e+004,-5.807581e+003
9.800000e-003,-1.540672e+004,3.036883e+004,-5.719523e+003
9.900000e-003,-1.552826e+004,3.037461e+004,-5.630476e+003
1.000000e-002,-1.565096e+004,3.038041e+004,-5.540409e+003
1.010000e-002,-1.577487e+004,3.038623e+004,-5.449292e+003
1.020000e-002,-1.590000e+004,3.039210e+004,-5.357100e+003
1.030000e-002,-1.602638e+004,3.039802e+004,-5.263806e+003
1.040000e-002,-1.615403e+004,3.040400e+004,-5.169385e+003
1.050000e-002,-1.628298e+004,3.041003e+004,-5.073813e+003
1.060000e-002,-1.641326e+004,3.041613e+004,-4.977066e+003
1.070000e-002,-1.654489e+004,3.042231e+004,-4.879120e+003
1.080000e-002,-1.667791e+004,3.042856e+004,-4.779954e+003
1.090000e-002,-1.681235e+004,3.043490e+004,-4.679543e+003
1.100000e-002,-1.694824e+004,3.044133e+004,-4.577865e+003
1.110000e-002,-1.708562e+004,3.044786e+004,-4.474896e+003
1.120000e-002,-1.722453e+004,3.045448e+004,-4.370610e+003
1.130000e-002,-1.736499e+004,3.046121e+004,-4.264982e+003
1.140000e-002,-1.750703e+004,3.046803e+004,-4.157983e+003
1.150000e-002,-1.765066e+004,3.047493e+004,-4.049586e+003
1.160000e-002,-1.779590e+004,3.048191e+004,-3.939767e+003
1.170000e-002,-1.794275e+004,3.048897e+004,-3.828501e+003
1.180000e-002,-1.809120e+004,3.049609e+004,-3.715768e+003
1.190000e-002,-1.824125e+004,3.050325e+004,-3.601548e+003
1.200000e-002,-1.839289e+004,3.051046e+004,-3.485832e+003
1.210000e-002,-1.854609e+004,3.051770e+004,-3.368609e+003
1.220000e-002,-1.870086e+004,3.052497e+004,-3.249873e+003
1.230000e-002,-1.885716e+004,3.053226e+004,-3.129618e+003
1.240000e-002,-1.901502e+004,3.053959e+004,-3.007848e+003
1.250000e-002,-1.917443e+004,3.054697e+004,-2.884569e+003
1.260000e-002,-1.933541e+004,3.055441e+004,-2.759786e+003
1.270000e-002,-1.949796e+004,3.056192e+004,-2.633504e+003
1.280000e-002,-1.966208e+004,3.056950e+004,-2.505731e+003
1.290000e-002,-1.982776e+004,3.057714e+004,-2.376473e+003
1.300000e-002,-1.999499e+004,3.058485e+004,-2.245739e+003
1.310000e-002,-2.016378e+004,3.059263e+004,-2.113540e+003
1.320000e-002,-2.033410e+004,3.060047e+004,-1.979887e+003
1.330000e-002,-2.050596e+004,3.060838e+004,-1.844796e+003
1.340000e-002,-2.067935e+004,3.061636e+004,-1.708280e+003
1.350000e-002,-2.085425e+004,3.062441e+004,-1.570358e+003
1.360000e-002,-2.103065e+004,3.063253e+004,-1.431046e+003
1.370000e-002,-2.120854e+004,3.064072e+004,-1.290363e+003
1.380000e-002,-2.138791e+004,3.064897e+004,-1.148327e+003
1.390000e-002,-2.156874e+004,3.065729e+004,-1.004960e+003
1.400000e-002,-2.175099e+004,3.066566e+004,-8.602809e+002
1.410000e-002,-2.193463e+004,3.067408e+004,-7.143040e+002
1.420000e-002,-2.211963e+004,3.068254e+004,-5.670644e+002
1.430000e-002,-2.230598e+004,3.069106e+004,-4.186029e+002
1.440000e-002,-2.249366e+004,3.069964e+004,-2.689602e+002
1.450000e-002,-2.268264e+004,3.070829e+004,-1.181763e+002
1.460000e-002,-2.287289e+004,3.071700e+004,3.370773e+001
1.470000e-002,-2.306439e+004,3.072578e+004,1.866495e+002
1.480000e-002,-2.325722e+004,3.073466e+004,3.406638e+002
1.490000e-002,-2.345168e+004,3.074374e+004,4.958610e+002
1.500000e-002,-2.364795e+004,3.075306e+004,6.523248e+002
1.510000e-002,-2.384614e+004,3.076262e+004,8.101040e+002
1.520000e-002,-2.404628e+004,3.077240e+004,9.692307e+002
1.530000e-002,-2.424844e+004,3.078239e+004,1.129734e+003
1.540000e-002,-2.445264e+004,3.079258e+004,1.291643e+003
1.550000e-002,-2.465894e+004,3.080296e+004,1.454993e+003
1.560000e-002,-2.486739e+004,3.081353e+004,1.619818e+003
1.570000e-002,-2.507805e+004,3.082428e+004,1.786156e+003
1.580000e-002,-2.529097e+004,3.083522e+004,1.954047e+003
1.590000e-002,-2.550621e+004,3.084633e+004,2.123536e+003
1.600000e-002,-2.572391e+004,3.085765e+004,2.294702e+003
1.610000e-002,-2.594423e+004,3.086920e+004,2.467659e+003
1.620000e-002,-2.616738e+004,3.088101e+004,2.642545e+003
1.630000e-002,-2.639359e+004,3.089311e+004,2.819523e+003
1.640000e-002,-2.662314e+004,3.090553e+004,2.998782e+003
1.650000e-002,-2.685632e+004,3.091830e+004,3.180538e+003
1.660000e-002,-2.709347e+004,3.093147e+004,3.365041e+003
1.670000e-002,-2.733496e+004,3.094506e+004,3.552574e+003
1.680000e-002,-2.758123e+004,3.095913e+004,3.743464e+003
1.690000e-002,-2.783276e+004,3.097372e+004,3.938079e+003
