0.019,360007,403502.6
0.0191,368399.6,405952.4
0.0192,374992.3,405744.3
0.0193,379442.7,405103
0.0194,381454.7,404465.9
0.0195,381185,403830.6
0.0196,380611.2,403194.9
0.0197,380041,402557.9
0.0198,379472.5,401919
0.0199,378903.9,401277.8
0.02,378334.5,400634.3
0.0201,377763.8,399988.3
0.0202,377191.5,399339.9
0.0203,376617.5,398689.1
0.0204,376041.8,398035.9
0.0205,375464.2,397380.4
0.0206,374884.6,396722.7
0.0207,374303.2,396062.9
0.0208,373719.9,395401
0.0209,373134.7,394737.1
0.021,372547.7,394071.2
0.0211,371958.9,393403.3
0.0212,371368.5,392733.6
0.0213,370776.3,392062.1
0.0214,370182.4,391388.7
0.0215,369586.8,390713.6
0.0216,368989.7,390036.7
0.0217,368391,389358.3
0.0218,367790.8,388678.3
0.0219,367189.1,387996.7
0.022,366586,387313.7
0.0221,365981.5,386629.2
0.0222,365375.6,385943.3
0.0223,364768.3,385256
0.0224,364159.7,384567.5
0.0225,363549.8,383877.6
0.0226,362938.7,383186.5
0.0227,362326.4,382494.2
0.0228,361712.8,381800.8
0.0229,361098.2,381106.2
0.023,360482.4,380410.6
0.0231,359865.6,379714
0.0232,359247.6,379016.2
0.0233,358628.5,378317.4
0.0234,358008.3,377617.7
0.0235,357387.2,376916.9
0.0236,356765,376215.2
0.0237,356141.9,375512.6
0.0238,355517.8,374809
0.0239,354892.9,374104.6
0.024,354267.2,373399.3
0.0241,353640.6,372693.2
0.0242,353013.2,371986.4
0.0243,352385.1,371278.9
0.0244,351756.2,370570.8
0.0245,351126.5,369862.1
0.0246,350496.2,369152.7
0.0247,349865.2,368442.8
0.0248,349233.5,367732.4
0.0249,348601.2,367021.4
0.025,347968.2,366309.9
0.0251,347334.6,365597.9
0.0252,346700.5,364885.5
0.0253,346065.8,364172.7
0.0254,345430.6,363459.5
0.0255,344794.9,362745.9
0.0256,344158.8,362027.6
0.0257,343522.2,361298.1
0.0258,342885.2,360558.3
0.0259,342247.8,359809.4
0.026,341610.1,359052.5
0.0261,340967.3,358288.6
0.0262,340314.3,357518.8
0.0263,339652.3,356744.1
0.0264,338982,355965.6
0.0265,338304.5,355184.2
0.0266,337620.7,354401
0.0267,336931.4,353616.8
0.0268,336237.7,352832.8
0.0269,335540.3,352049.7
0.027,334840.2,351268.6
0.0271,334138.2,350490.4
0.0272,333435,349715.8
0.0273,332731.6,348945.8
0.0274,332028.8,348181.3
0.0275,331327.3,347423
0.0276,330627.9,346671.8
0.0277,329931.5,345928.6
0.0278,329238.7,345194.1
0.0279,328550.4,344469.1
0.028,327867.2,343754.5
0.0281,327189.9,343050.9
0.0282,326519.3,342359.2
0.0283,325855.9,341680
0.0284,325200.5,341014.1
0.0285,324553.9,340362.3
0.0286,323916.5,339725.1
0.0287,323289.1,339103.3
0.0288,322672.4,338497.7
0.0289,322066.9,337908.8
0.029,321473.2,337337.3
0.0291,320892.1,336784
0.0292,320324.1,336249.4
0.0293,319769.8,335734.3
0.0294,319229.8,335239.2
0.0295,318704.7,334764.9
0.0296,318195.1,334311.9
0.0297,317701.6,333880.9
0.0298,317224.6,333472.6
0.0299,316764.9,333087.6
0.03,316322.9,332726.3
0.0301,315899.3,332379.8
0.0302,315494.6,332042
0.0303,315109.3,331712.9
0.0304,314744.1,331392.3
0.0305,314399.5,331080.1
0.0306,314076,330776.2
0.0307,313768.9,330480.5
0.0308,313469.8,330192.8
0.0309,313178.3,329913.1
0.031,312894.5,329641.1
0.0311,312618.1,329376.9
0.0312,312349.1,329120.1
0.0313,312087.4,328870.8
0.0314,311832.7,328628.7
0.0315,311585.1,328393.8
0.0316,311344.5,328166
0.0317,311110.7,327945.2
0.0318,310883.7,327731.2
0.0319,310663.3,327524
0.032,310449.4,327323.4
0.0321,310242,327129.4
0.0322,310041,326941.8
0.0323,309846.1,326760.5
0.0324,309657.5,326585.5
0.0325,309474.9,326416.5
0.0326,309298.2,326253.6
0.0327,309127.4,326096.6
0.0328,308962.4,325945.4
0.0329,308803.1,325800
0.033,308649.4,325660.1
0.0331,308501.2,325525.8
0.0332,308358.4,325396.9
0.0333,308221,325273.4
0.0334,308088.8,325155.1
0.0335,307961.7,325041.9
0.0336,307839.8,324933.8
0.0337,307722.8,324830.7
0.0338,307610.8,324732.4
0.0339,307503.6,324638.9
0.034,307401.1,324550.2
0.0341,307303.3,324466
0.0342,307210.1,324386.3
0.0343,307121.4,324311
0.0344,307037.1,324240.1
0.0345,306957.1,324173.5
0.0346,306881.4,324111
0.0347,306809.9,324052.6
0.0348,306742.5,323998.2
0.0349,306679.2,323947.7
0.035,306619.8,323901
0.0351,306564.3,323858.1
0.0352,306512.6,323818.8
0.0353,306464.7,323783.1
0.0354,306420.4,323750.9
0.0355,306379.6,323722.2
0.0356,306342.4,323696.7
0.0357,306308.7,323674.5
0.0358,306278.3,323655.4
0.0359,306251.2,323639.5
0.036,306227.3,323626.5
0.0361,306206.5,323616.5
0.0362,306188.9,323609.3
0.0363,306174.2,323604.9
0.0364,306162.5,323603.1
0.0365,306153.7,323604
0.0366,306147.7,323607.4
0.0367,306144.4,323613.2
0.0368,306143.8,323621.4
0.0369,306145.7,323632
0.037,306150.2,323644.7
0.0371,306157.1,323659.5
0.0372,306166.5,323676.5
0.0373,306178.1,323695.4
0.0374,306192,323716.2
0.0375,306208.1,323738.8
0.0376,306226.2,323763.1
0.0377,306246.5,323789.1
0.0378,306268.7,323816.7
0.0379,306292.8,323845.8
0.038,306318.8,323876.4
0.0381,306346.5,323908.3
0.0382,306376,323941.5
0.0383,306407.1,323975.9
0.0384,306439.8,324011.4
0.0385,306474,324048
0.0386,306509.7,324085.5
0.0387,306546.8,324124
0.0388,306585.2,324163.3
0.0389,306624.8,324203.3
0.039,306665.7,324244.1
0.0391,306707.6,324285.4
0.0392,306750.6,324327.2
0.0393,306794.6,324369.5
0.0394,306839.5,324412.2
0.0395,306885.3,324455.2
