-347.0932393,-0.035270916,-50.97735049,2588.242696,4836.971243,-0.221679359
-347.9626774,-0.035362549,-50.97786144,2583.615384,4842.670256,-0.222486947
-348.8329343,-0.035448681,-50.97837033,2578.983724,4848.374665,-0.223305591
-349.7040082,-0.035528748,-50.97887793,2574.347725,4854.084458,-0.224135712
-350.5758972,-0.035603504,-50.97938351,2569.707395,4859.799621,-0.224977701
-351.4485993,-0.035672154,-50.97988732,2565.062745,4865.520141,-0.225831918
-352.3221128,-0.035735121,-50.98038953,2560.413784,4871.246005,-0.226698689
-353.1964358,-0.035791943,-50.98088934,2555.76052,4876.977201,-0.22757831
-354.0715663,-0.035842856,-50.98138717,2551.102962,4882.713716,-0.228471041
-354.9475026,-0.035887938,-50.98188318,2546.44112,4888.455537,-0.229377107
-355.8242429,-0.035926953,-50.98237779,2541.775002,4894.202651,-0.230296699
-356.7017852,-0.035959586,-50.98286917,2537.104618,4899.955046,-0.231229971
-357.5801277,-0.035986079,-50.9833593,2532.429976,4905.712708,-0.23217704
-358.4592687,-0.036006239,-50.98384676,2527.751085,4911.475626,-0.233137983
-359.3392063,-0.036020151,-50.98433194,2523.067954,4917.243786,-0.234112838
-360.2199386,-0.03602752,-50.98481555,2518.380592,4923.017175,-0.235101608
-361.1014639,-0.036028774,-50.98529643,2513.689007,4928.795782,-0.236104254
-361.9837804,-0.036023731,-50.98574841,2508.993209,4934.579594,-0.2371207
-362.8668862,-0.036013252,-50.9862003,2504.293205,4940.368598,-0.23815083
-363.7507796,-0.035996087,-50.986652,2499.589006,4946.162781,-0.239194484
-364.6354587,-0.03597289,-50.98710343,2494.880618,4951.962132,-0.240251462
-365.5209219,-0.035935296,-50.98766398,2490.168052,4957.766637,-0.241321523
-366.4071672,-0.035898247,-50.9881145,2485.451315,4963.576285,-0.242404384
-367.2941929,-0.035853883,-50.98856438,2480.730416,4969.391063,-0.243499723
-368.1819972,-0.035802903,-50.98901357,2476.005364,4975.210958,-0.244607171
-369.0705785,-0.035744774,-50.98946189,2471.276168,4981.03596,-0.245726321
-369.9599348,-0.035679678,-50.98990927,2466.542836,4986.866054,-0.246856722
-370.8500645,-0.035607422,-50.99035556,2461.805377,4992.70123,-0.247997884
-371.7409658,-0.035527752,-50.99080059,2457.063798,4998.541476,-0.249149274
-372.632637,-0.035440727,-50.99124425,2452.31811,5004.386778,-0.250310314
-373.5250763,-0.035345802,-50.99168629,2447.56832,5010.237126,-0.25148039
-374.418282,-0.035243143,-50.99212661,2442.814438,5016.092507,-0.252658849
-375.3122523,-0.035116131,-50.99262994,2438.05647,5021.95291,-0.253844996
-376.2069855,-0.034997812,-50.99306231,2433.294428,5027.818322,-0.255038099
-377.10248,-0.034872122,-50.99349122,2428.528318,5033.688733,-0.256237392
-377.9987339,-0.034738527,-50.99391637,2423.75815,5039.56413,-0.257442076
-378.8957456,-0.034597173,-50.99433778,2418.983932,5045.444502,-0.258651315
-379.7935134,-0.034448266,-50.99475543,2414.205673,5051.329838,-0.259864237
-380.6920356,-0.034291725,-50.9951691,2409.423381,5057.220126,-0.261079941
-381.5913105,-0.034126682,-50.99557868,2404.637066,5063.115354,-0.262297489
-382.4913364,-0.033954108,-50.99598436,2399.846736,5069.015512,-0.263515929
-383.3921115,-0.033773725,-50.99638568,2395.0524,5074.920588,-0.264734279
-384.2936344,-0.033585111,-50.99678185,2390.254067,5080.830572,-0.265951532
-385.1959031,-0.033388546,-50.9971741,2385.451745,5086.745451,-0.267166655
-386.0989162,-0.033183695,-50.99756149,2380.645443,5092.665216,-0.268378594
-387.002672,-0.032970814,-50.99794422,2375.83517,5098.589855,-0.269586285
-387.9071687,-0.03274999,-50.99832196,2371.020935,5104.519358,-0.270788648
-388.8124047,-0.032520649,-50.99869447,2366.202748,5110.453714,-0.271984588
-389.7183785,-0.032283407,-50.99906179,2361.380615,5116.392911,-0.273172998
-390.6250882,-0.032037587,-50.99942412,2356.554548,5122.336941,-0.274352765
-391.5325324,-0.031783382,-50.99978082,2351.724554,5128.285791,-0.27552277
-392.4407094,-0.031520923,-51.00013169,2346.890643,5134.239452,-0.276681887
-393.3496175,-0.031250159,-51.00047684,2342.052824,5140.197914,-0.277828986
-394.2592552,-0.030971003,-51.00081611,2337.211105,5146.161166,-0.278962948
-395.1696208,-0.030683639,-51.00114889,2332.365497,5152.129197,-0.280082655
-396.0807127,-0.030387486,-51.0014756,2327.516007,5158.101998,-0.28118699
-396.9925293,-0.030083035,-51.00179601,2322.662645,5164.079559,-0.282274857
-397.905069,-0.029770522,-51.00210998,2317.80542,5170.06187,-0.283345169
-398.8183303,-0.029450432,-51.00241636,2312.944341,5176.04892,-0.284396851
-399.7323115,-0.029119115,-51.00271674,2308.079418,5182.040701,-0.285428842
-400.647011,-0.028780978,-51.00300957,2303.210659,5188.037201,-0.286440103
-401.5624273,-0.02843441,-51.00329522,2298.338074,5194.038412,-0.287429606
-402.4785588,-0.028079434,-51.00357377,2293.461671,5200.044324,-0.288396353
-403.3954039,-0.027715608,-51.00384398,2288.581461,5206.054927,-0.289339372
-404.3129611,-0.027343517,-51.00410685,2283.697452,5212.070212,-0.290257717
-405.2312288,-0.02696339,-51.00436202,2278.809653,5218.090169,-0.291150463
-406.1502054,-0.026574472,-51.0046086,2273.918074,5224.114789,-0.292016718
-407.0698894,-0.026177172,-51.00484719,2269.022723,5230.144062,-0.292855623
-407.9902793,-0.025772215,-51.00507732,2264.123611,5236.177979,-0.293666366
-408.9113735,-0.025358114,-51.0052986,2259.220746,5242.216531,-0.294448166
-409.8331705,-0.024936442,-51.00551156,2254.314137,5248.259708,-0.295200277
-410.7556687,-0.024506186,-51.00571533,2249.403794,5254.307502,-0.295921996
-411.6788667,-0.024067759,-51.00590978,2244.489726,5260.359904,-0.296612658
-412.6027628,-0.023621183,-51.00609496,2239.571942,5266.416903,-0.297271645
-413.5273557,-0.023166563,-51.00627113,2234.650452,5272.478492,-0.297898378
-414.4526437,-0.022704206,-51.00643728,2229.725264,5278.544661,-0.298492327
-415.3786254,-0.022233405,-51.00659427,2224.796387,5284.615402,-0.299053011
-416.3052993,-0.021754687,-51.00674077,2219.863831,5290.690705,-0.299580005
-417.2326639,-0.021268577,-51.00687743,2214.927605,5296.770562,-0.300072948
-418.1607176,-0.020774335,-51.0070039,2209.987719,5302.854963,-0.300531544
-419.089459,-0.020272762,-51.00712029,2205.04418,5308.943901,-0.30095548
-420.0188866,-0.019763263,-51.00722588,2200.096999,5315.037366,-0.30134453
-420.948999,-0.019247526,-51.00732157,2195.146183,5321.135349,-0.301698543
-421.8797946,-0.01872255,-51.00740547,2190.191743,5327.237841,-0.30201742
-422.811272,-0.018191196,-51.00747906,2185.233688,5333.344835,-0.302301114
-423.7434297,-0.017652386,-51.0075417,2180.272025,5339.456321,-0.302549641
-424.6762662,-0.017106264,-51.00759318,2175.306765,5345.572291,-0.302763082
-425.6097802,-0.01665557,-51.0076267,2170.337915,5351.692736,-0.302941571
-426.5439701,-0.016010863,-51.00766181,2165.365485,5357.817647,-0.303085294
-427.4788344,-0.015427091,-51.00767985,2160.389484,5363.947016,-0.303194512
-428.4143718,-0.014853671,-51.00768572,2155.409921,5370.080834,-0.303269548
-429.3505808,-0.014273808,-51.00768007,2150.426803,5376.219092,-0.303310778
-430.28746,-0.013688233,-51.00766286,2145.440139,5382.361782,-0.303318637
-431.2250078,-0.013095656,-51.00763363,2140.449939,5388.508894,-0.303293622
-432.163223,-0.012496675,-51.00759221,2135.456211,5394.660422,-0.303236282
-433.102104,-0.01189229,-51.00753899,2130.458963,5400.816354,-0.303147226
-434.0416494,-0.011281241,-51.00747382,2125.458203,5406.976684,-0.303027123
-434.9818579,-0.010665223,-51.00739636,2120.45394,5413.141402,-0.302876686
-435.922728,-0.01004421,-51.00730726,2115.446182,5419.3105,-0.302696691
-436.8642582,-0.00941564,-51.00720526,2110.434937,5425.483969,-0.302487963
-437.8064472,-0.008783074,-51.00709141,2105.420214,5431.661799,-0.302251376
-438.7492935,-0.008149495,-51.00696641,2100.40202,5437.843983,-0.30198785
-439.6927958,-0.00750258,-51.00682626,2095.380363,5444.030511,-0.301698347
-440.6369527,-0.006854105,-51.00667538,2090.355251,5450.221374,-0.301383877
-441.5817627,-0.006201982,-51.00651166,2085.326693,5456.416565,-0.30104548
-442.5272245,-0.005544925,-51.00633583,2080.294695,5462.616073,-0.300684238
-443.4733367,-0.004883421,-51.00614743,2075.259265,5468.81989,-0.30030127
-444.4200978,-0.004218086,-51.0059469,2070.220411,5475.028006,-0.299897724
-445.3675066,-0.00354816,-51.00573359,2065.178141,5481.240414,-0.299474775
-446.3155615,-0.002874866,-51.00550813,2060.132461,5487.457104,-0.299033624
-447.2642613,-0.002197825,-51.00527027,2055.08338,5493.678066,-0.298575495
-448.2136046,-0.001517366,-51.00502012,2050.030903,5499.903292,-0.298101629
-449.16359,-0.000833462,-51.00475737,2044.97504,5506.132773,-0.297613279
-450.1142161,-0.00014629,-51.00448289,2039.915795,5512.3665,-0.297111713
-451.0654815,0.000543185,-51.00419559,2034.853178,5518.604462,-0.296598207
-452.0173849,0.00123631,-51.00389643,2029.787194,5524.846652,-0.29607404
-452.969925,0.001931624,-51.0035852,2024.71785,5531.09306,-0.295540495
-453.9231003,0.002629399,-51.00326179,2019.645154,5537.343676,-0.294998849
-454.8769096,0.003330843,-51.00292655,2014.569111,5543.598492,-0.294450371
-455.8313515,0.004033052,-51.00257906,2009.489729,5549.857498,-0.293896324
-456.7864245,0.004735424,-51.00222048,2004.407014,5556.120685,-0.293337962
-457.7421275,0.005441281,-51.00184943,1999.320973,5562.388043,-0.292776523
-458.698459,0.006148818,-51.00146724,1994.231612,5568.659563,-0.292213224
-459.6554177,0.006858051,-51.00107282,1989.138937,5574.935236,-0.291649261
-460.6130022,0.007566607,-51.00066782,1984.042955,5581.215052,-0.291085805
-461.5712113,0.008277189,-51.00025102,1978.943672,5587.499002,-0.290523993
-462.5300434,0.008988516,-50.99982331,1973.841095,5593.787075,-0.289964938
-463.4894971,0.009700114,-50.99938437,1968.73523,5600.079261,-0.289409717
-464.449571,0.010412441,-50.9989343,1963.626085,5606.37555,-0.288859365
-465.4102635,0.011124691,-50.99847338,1958.513667,5612.67593,-0.288314892
-466.3715732,0.01183705,-50.99800194,1953.397981,5618.980393,-0.287777262
-467.3334987,0.012548616,-50.9975195,1948.279035,5625.288927,-0.2872474
-468.2960384,0.013260573,-50.99702668,1943.156835,5631.601521,-0.286726183
-469.259191,0.013971525,-50.99652385,1938.031387,5637.918166,-0.286214442
-470.2229551,0.01468115,-50.99601087,1932.902699,5644.238851,-0.285712964
-471.187329,0.015390513,-50.99548768,1927.770776,5650.563565,-0.285222488
-472.1523115,0.016097869,-50.99495446,1922.635625,5656.892298,-0.284743706
-473.1179011,0.016803495,-50.99441202,1917.497253,5663.225039,-0.284277264
-474.0840964,0.0175084,-50.99385952,1912.355665,5669.561778,-0.283823762
-475.0508959,0.018211321,-50.9932978,1907.210867,5675.902505,-0.283383749
-476.0182983,0.0189114,-50.99272695,1902.062867,5682.247209,-0.282957731
-476.986302,0.019610107,-50.99214676,1896.911669,5688.59588,-0.282546171
-477.9549058,0.020305703,-50.99155795,1891.757281,5694.948507,-0.282149485
-478.9241081,0.020998739,-50.99096028,1886.599708,5701.30508,-0.281768051
-479.8939076,0.021689008,-50.99035415,1881.438956,5707.665589,-0.281402201
-480.864303,0.022375911,-50.98973968,1876.275032,5714.030023,-0.281052231
-481.8352927,0.023059425,-50.98911707,1871.10794,5720.398372,-0.280718396
-482.8068754,0.023739581,-50.98848659,1865.937689,5726.770626,-0.280400913
-483.7790498,0.024415719,-50.98784802,1860.764282,5733.146775,-0.280099968
-484.7518144,0.025087973,-50.98720212,1855.587727,5739.526808,-0.279815715
-485.7251678,0.025755929,-50.98654875,1850.408029,5745.910715,-0.27954828
-486.6991088,0.026419788,-50.98588792,1845.225194,5752.298486,-0.279297756
-487.6736359,0.027079019,-50.98522047,1840.039228,5758.690111,-0.279064206
-488.6487477,0.02773309,-50.9845462,1834.850137,5765.085581,-0.278847669
-489.6244429,0.028382555,-50.98386479,1829.657928,5771.484884,-0.278648155
-490.6007202,0.029026618,-50.98317747,1824.462605,5777.888012,-0.278465648
-491.5775782,0.029664385,-50.98248398,1819.264175,5784.294954,-0.27830011
-492.5550155,0.030297325,-50.98178439,1814.062644,5790.705701,-0.278151477
-493.5330309,0.030924355,-50.98107902,1808.858018,5797.120243,-0.278019665
-494.5116229,0.031544472,-50.98036813,1803.650302,5803.538569,-0.277904567
-495.4907903,0.032158884,-50.97965161,1798.439504,5809.960672,-0.277806054
-496.4705317,0.032767031,-50.97892992,1793.225629,5816.386541,-0.277723976
-497.4508458,0.033368284,-50.97820354,1788.008683,5822.816166,-0.277658169
-498.4317312,0.033962225,-50.97747274,1782.788672,5829.249539,-0.277608445
-499.4131868,0.034549364,-50.97673625,1777.565603,5835.68665,-0.277574604
-500.395211,0.03512962,-50.97599559,1772.339481,5842.12749,-0.277556427
-501.3778028,0.035701379,-50.97525124,1767.110313,5848.57205,-0.277553683
-502.3609606,0.036265821,-50.97450249,1761.878106,5855.020321,-0.277566128
-503.3446834,0.036822364,-50.97375019,1756.642865,5861.472294,-0.277593503
-504.3289697,0.037370487,-50.97299365,1751.404598,5867.92796,-0.27763554
-505.3138182,0.037910282,-50.97223426,1746.163309,5874.38731,-0.277691959
-506.2992278,0.038442007,-50.97147092,1740.919007,5880.850336,-0.277762468
-507.2851971,0.03896474,-50.97070431,1735.671698,5887.317029,-0.277846757
-508.2717248,0.039478482,-50.96993497,1730.421388,5893.78738,-0.277944501
-509.2588096,0.039983462,-50.96916291,1725.168083,5900.261382,-0.278055366
-510.2464503,0.040478645,-50.96838779,1719.911791,5906.739026,-0.27817901
-511.2346456,0.040964373,-50.96761029,1714.652518,5913.220303,-0.278315083
-512.2233943,0.041440795,-50.96683026,1709.390272,5919.705206,-0.278463234
-513.212695,0.041906805,-50.96604809,1704.125058,5926.193726,-0.27862311
-514.2025465,0.042362983,-50.96526364,1698.856884,5932.685855,-0.278794363
-515.1929476,0.042809036,-50.96447739,1693.585757,5939.181587,-0.278976643
-516.183897,0.04324482,-50.96368865,1688.311684,5945.680911,-0.27916961
-517.1753934,0.043669537,-50.96289892,1683.034672,5952.183822,-0.279372932
-518.1674356,0.044083443,-50.96210679,1677.754727,5958.690311,-0.279586287
-519.1600223,0.044486755,-50.96131341,1672.471857,5965.200371,-0.279809365
-520.1531523,0.044878185,-50.96051906,1667.186069,5971.713994,-0.280041873
-521.1468244,0.04525853,-50.95972283,1661.897371,5978.231173,-0.280283532
-522.1410373,0.045627445,-50.95892588,1656.605769,5984.7519,-0.280534083
-523.1357898,0.045984429,-50.95812745,1651.31127,5991.276168,-0.280793286
-524.1310807,0.046329563,-50.95732823,1646.013882,5997.80397,-0.281060927
-525.1269087,0.046662459,-50.95652815,1640.713613,6004.335298,-0.281336819
-526.1232727,0.046983014,-50.95572757,1635.410468,6010.870146,-0.2816208
-527.1201713,0.047291488,-50.95492676,1630.104457,6017.408506,-0.281912741
-528.1176034,0.047586522,-50.95412377,1624.795586,6023.950372,-0.282212543
-529.1155678,0.047869194,-50.95332148,1619.483861,6030.495736,-0.282520142
-530.1140633,0.048138329,-50.95251908,1614.169292,6037.044591,-0.282835513
-531.1130886,0.048394575,-50.95171629,1608.851885,6043.596931,-0.283158665
-532.1126426,0.048637188,-50.9509131,1603.531647,6050.152749,-0.283489653
-533.1127241,0.04886649,-50.95011028,1598.208585,6056.712038,-0.283828571
-534.1133318,0.049081744,-50.9493076,1592.882708,6063.274791,-0.284175561
-535.1144647,0.049282982,-50.94850519,1587.554022,6069.841002,-0.28453081
-536.1161214,0.049470341,-50.94770352,1582.222535,6076.410663,-0.284894555
-537.1183009,0.049643126,-50.9469019,1576.888254,6082.983769,-0.285267079
-538.121002,0.04980121,-50.94610084,1571.551186,6089.560312,-0.285648722
-539.1242234,0.049944888,-50.94530083,1566.211338,6096.140287,-0.286039873
-540.127964,0.050073618,-50.94450111,1560.868718,6102.723686,-0.286440976
-541.1322227,0.050187255,-50.94370379,1555.523332,6109.310503,-0.286852531
-542.1369982,0.050285983,-50.9429077,1550.175188,6115.900731,-0.287275089
-543.1422895,0.050369217,-50.94211014,1544.824294,6122.494364,-0.287709254
-544.1480954,0.050436924,-50.94131581,1539.470655,6129.091395,-0.288155681
-545.1544147,0.050489264,-50.94052332,1534.114279,6135.691818,-0.288615118
-546.1612462,0.050525283,-50.93973278,1528.755173,6142.295627,-0.289088472
-547.168589,0.050545402,-50.93894228,1523.393343,6148.902814,-0.289576792
-548.1764417,0.050549881,-50.93815484,1518.028797,6155.513373,-0.290081243
-549.1848032,0.050537076,-50.93736968,1512.66154,6162.127298,-0.290603082
-550.1936725,0.050508458,-50.93658669,1507.291581,6168.744582,-0.291143643
-551.2030484,0.050462816,-50.93580649,1501.918925,6175.365219,-0.291704333
-552.2129297,0.05040041,-50.93502856,1496.543579,6181.989202,-0.292286619
-553.2233154,0.050321388,-50.93425384,1491.16555,6188.616525,-0.292892022
-554.2342043,0.050224734,-50.93348156,1485.784843,6195.24718,-0.293522102
-555.2455953,0.050110864,-50.93271279,1480.401465,6201.881162,-0.294178451
-556.2574873,0.049979294,-50.93194714,1475.015422,6208.518463,-0.294862683
-557.2698792,0.049830449,-50.93118488,1469.626721,6215.159077,-0.295576423
-558.2827699,0.049663624,-50.93042622,1464.235366,6221.802998,-0.2963213
-559.2961583,0.049479236,-50.92967157,1458.841364,6228.450217,-0.29709894
-560.3100433,0.049276549,-50.92892135,1453.444721,6235.10073,-0.297910952
-561.3244238,0.049056113,-50.92817507,1448.045443,6241.754528,-0.298758922
-562.3392987,0.048817265,-50.92743408,1442.643534,6248.411605,-0.299644399
-563.354667,0.048560283,-50.92669708,1437.239,6255.071954,-0.300568897
-564.3705276,0.048284461,-50.92596515,1431.831847,6261.735568,-0.301533889
-565.3868793,0.047990306,-50.92523856,1426.422079,6268.40244,-0.302540787
-566.4037212,0.047677885,-50.92451762,1421.009703,6275.072563,-0.303590934
-567.4210522,0.04734637,-50.92380235,1415.594722,6281.74593,-0.304685609
-568.4388712,0.046996667,-50.92309317,1410.177142,6288.422534,-0.305826017
-569.4571771,0.046628359,-50.92239026,1404.756968,6295.102368,-0.307013275
-570.475969,0.046240594,-50.921694,1399.334203,6301.785425,-0.308248425
-571.4952457,0.045834547,-50.92100418,1393.908854,6308.471697,-0.309532435
-572.5150062,0.04540991,-50.92032183,1388.480925,6315.161178,-0.310866186
-573.5352495,0.044966202,-50.9196467,1383.050419,6321.85386,-0.312250475
-574.5559746,0.044503991,-50.91897946,1377.617342,6328.549735,-0.313686018
-575.5771804,0.044023142,-50.91831978,1372.181698,6335.248798,-0.315173443
-576.5988659,0.04352329,-50.91766853,1366.74349,6341.951041,-0.316713294
-577.6210301,0.043004886,-50.917026,1361.302724,6348.656455,-0.318306027
-578.6436719,0.042467617,-50.91639175,1355.859403,6355.365035,-0.319952023
-579.6667904,0.041912106,-50.91576688,1350.413531,6362.076773,-0.32165158
-580.6903846,0.041338256,-50.91515134,1344.965112,6368.791661,-0.323404922
-581.7144534,0.040746133,-50.91454573,1339.51415,6375.509692,-0.3252122
-582.7389958,0.040135162,-50.91394937,1334.060649,6382.230859,-0.327073491
-583.7640109,0.039506521,-50.91336389,1328.604612,6388.955155,-0.328988796
-584.7894977,0.03885977,-50.91278787,1323.146044,6395.682572,-0.33095805
-585.8154552,0.038195372,-50.9122234,1317.684947,6402.413104,-0.332981123
-586.8418824,0.037512961,-50.9116691,1312.221325,6409.146742,-0.335057821
-587.8687784,0.036813083,-50.91112674,1306.755183,6415.883479,-0.337187882
-588.8961421,0.03609546,-50.91059535,1301.286522,6422.623309,-0.339370977
-589.9239727,0.035361206,-50.91007612,1295.815347,6429.366223,-0.341606713
-590.9522691,0.034609158,-50.90956844,1290.34166,6436.112215,-0.343894634
-591.9810304,0.033840577,-50.90907294,1284.865466,6442.861278,-0.346234213
-593.0102557,0.03305519,-50.90858987,1279.386766,6449.613403,-0.348624851
-594.039944,0.032253506,-50.90811944,1273.905566,6456.368584,-0.351065881
-595.0700943,0.031435608,-50.90766211,1268.421866,6463.126813,-0.353556556
-596.1007058,0.030601652,-50.90721747,1262.935672,6469.888084,-0.356096046
-597.1317775,0.029752293,-50.90678587,1257.446985,6476.652389,-0.358683455
-598.1633085,0.028887077,-50.90636786,1251.955809,6483.419722,-0.361317798
-599.1952978,0.028006622,-50.90596332,1246.462147,6490.190074,-0.363997984
-600.2277446,0.027111163,-50.90557243,1240.966002,6496.963439,-0.366722827
-601.2606478,0.026201051,-50.90519572,1235.467377,6503.73981,-0.369491039
-602.2940067,0.025276974,-50.90483336,1229.966276,6510.51918,-0.372301233
-603.3278203,0.02433866,-50.90448479,1224.462701,6517.301542,-0.375151925
-604.3620877,0.023386276,-50.9041504,1218.956656,6524.086889,-0.378041516
-605.396808,0.022420536,-50.90383053,1213.448145,6530.875215,-0.380968298
-606.4319803,0.021441765,-50.90352524,1207.937169,6537.666513,-0.38393046
-607.4676036,0.020450445,-50.90323497,1202.423734,6544.460776,-0.386926065
-608.5036772,0.019446365,-50.90295911,1196.907842,6551.257998,-0.389953075
-609.5402001,0.018430568,-50.90269817,1191.389497,6558.058173,-0.393009346
-610.5771714,0.017402442,-50.90245185,1185.868703,6564.861294,-0.396092632
-611.6145903,0.016363943,-50.90222056,1180.345463,6571.667355,-0.399200588
-612.6524558,0.015313488,-50.90200442,1174.819782,6578.476349,-0.402330765
-613.6907671,0.014252749,-50.90180257,1169.291663,6585.288272,-0.405480629
-614.7295233,0.01318195,-50.90161626,1163.761111,6592.103117,-0.408647578
-615.7687236,0.012101061,-50.90144488,1158.22813,6598.920879,-0.411828941
-616.8083669,0.0110107,-50.90128808,1152.692723,6605.741551,-0.415021978
-617.8484526,0.009910981,-50.90114586,1147.154896,6612.565128,-0.418223905
-618.8889797,0.008802794,-50.90101888,1141.614654,6619.391606,-0.421431902
-619.9299473,0.007686581,-50.90090629,1136.072,6626.220978,-0.424643124
-620.9713545,0.006562326,-50.90080833,1130.526939,6633.053239,-0.427854737
-622.0132006,0.005429721,-50.90072489,1124.979477,6639.888384,-0.431063922
-623.0554847,0.004290467,-50.90065561,1119.429618,6646.726408,-0.434267914
-624.0982058,0.003144457,-50.9006005,1113.877367,6653.567306,-0.437464031
-625.1413631,0.001991405,-50.9005594,1108.322729,6660.411073,-0.440649628
-626.1849558,0.000833521,-50.90053245,1102.765709,6667.257703,-0.443822053
-627.228983,-0.000332796,-50.90051961,1097.206313,6674.107193,-0.446978646
-628.2734438,-0.001501609,-50.90051925,1091.644544,6680.959537,-0.450116755
-629.3183375,-0.002677296,-50.90053305,1086.080409,6687.814731,-0.453233739
-630.3636631,-0.003857161,-50.90055996,1080.513913,6694.672769,-0.456326975
-631.4094198,-0.005041306,-50.90059955,1074.945062,6701.533648,-0.459393861
-632.4556068,-0.00623002,-50.90065235,1069.37386,6708.397363,-0.462431822
-633.5022232,-0.007422466,-50.90071751,1063.800313,6715.26391,-0.465438316
-634.5492682,-0.008617653,-50.90079441,1058.224427,6722.133283,-0.468410828
-635.596741,-0.009816266,-50.90088392,1052.646208,6729.00548,-0.471346877
-636.6446406,-0.011017905,-50.90098476,1047.06566,6735.880495,-0.474244023
-637.6929664,-0.0122219,-50.90109711,1041.482789,6742.758324,-0.477099864
-638.7417175,-0.013427737,-50.90122068,1035.897602,6749.638964,-0.479912035
-639.7908929,-0.014636506,-50.90135538,1030.310104,6756.52241,-0.482678214
-640.8404921,-0.015845227,-50.90150044,1024.7203,6763.408658,-0.48539611
-641.890514,-0.017055642,-50.90165534,1019.128196,6770.297704,-0.488063468
-642.9409579,-0.018267019,-50.90182003,1013.533799,6777.189544,-0.490678072
-643.9918229,-0.019479457,-50.90199468,1007.937114,6784.084175,-0.493237741
-645.0431084,-0.020691761,-50.90217849,1002.338146,6790.981591,-0.495740324
-646.0948133,-0.021904612,-50.90237152,996.7369021,6797.88179,-0.49818371
-647.146937,-0.023117052,-50.90257282,991.1333878,6804.784768,-0.500565817
-648.1994787,-0.024330943,-50.90278338,985.527609,6811.69052,-0.502884599
-649.2524374,-0.025540188,-50.90300032,979.9195717,6818.599044,-0.505138045
-650.3058125,-0.026750275,-50.90322579,974.309282,6825.510334,-0.507324187
-651.3596031,-0.027959409,-50.90345818,968.6967459,6832.424389,-0.509441097
-652.4138084,-0.029166935,-50.90369784,963.0819695,6839.341203,-0.511486905
-653.4684276,-0.030373458,-50.90394416,957.4649591,6846.260774,-0.513459802
-654.5234599,-0.031577127,-50.9041966,951.8457207,6853.183099,-0.515358054
-655.5789045,-0.032780459,-50.9044557,946.2242608,6860.108172,-0.517180014
-656.6347607,-0.033978693,-50.9047193,940.6005856,6867.035992,-0.518924141
-657.6910275,-0.035176091,-50.90498857,934.9747014,6873.966554,-0.520589008
-658.7477043,-0.036370311,-50.90526327,929.3466147,6880.899856,-0.522173317
-659.8047902,-0.037561635,-50.9055421,923.7163318,6887.835894,-0.523675907
-660.8622844,-0.038749682,-50.90582572,918.0838592,6894.774665,-0.525095771
-661.9201862,-0.039934709,-50.90611307,912.4492033,6901.716165,-0.526432055
-662.9784947,-0.041116004,-50.90640428,906.8123706,6908.660391,-0.527684073
-664.0372091,-0.042293466,-50.90669906,901.1733674,6915.60734,-0.528851312
-665.0963288,-0.043467264,-50.90699683,895.5322003,6922.557009,-0.529933434
-666.1558528,-0.044636898,-50.90729729,889.8888757,6929.509394,-0.530930287
-667.2157804,-0.045802492,-50.90760066,884.2433998,6936.464491,-0.531841907
-668.2761108,-0.046963356,-50.90790577,878.5957792,6943.422299,-0.53266852
-669.3368432,-0.048120083,-50.90821331,872.9460199,6950.382812,-0.533410543
-670.3979769,-0.049271703,-50.90852216,867.2941284,6957.346028,-0.534068586
-671.459511,-0.050418815,-50.90883259,861.6401108,6964.311944,-0.534643451
-672.5214448,-0.05156069,-50.90914438,855.9839732,6971.280555,-0.535136128
-673.5837774,-0.052697391,-50.90945699,850.3257216,6978.251859,-0.535547795
-674.6465082,-0.05382849,-50.90977079,844.6653621,6985.225851,-0.535879811
-675.7096363,-0.054954637,-50.91008434,839.0029005,6992.202528,-0.536133714
-676.7731609,-0.056074941,-50.91039871,833.3383426,6999.181886,-0.536311176
-677.8370813,-0.05718981,-50.91071308,827.6716941,7006.163921,-0.536414089
-678.9013966,-0.058298593,-50.91102804,822.0029606,7013.14863,-0.536444523
-679.9661062,-0.059401036,-50.91134152,816.3321477,7020.136007,-0.536404676
-681.0312092,-0.060497611,-50.91165584,810.6592607,7027.126051,-0.536296887
-682.0967049,-0.061587791,-50.91196854,804.9843051,7034.118755,-0.536123621
-683.1625924,-0.062671321,-50.91228078,799.307286,7041.114116,-0.535887446
-684.2288711,-0.063748367,-50.91259206,793.6282085,7048.11213,-0.535591027
-685.29554,-0.064818453,-50.91290254,787.9470777,7055.112792,-0.535237113
-686.3625986,-0.065881701,-50.91321188,782.2638984,7062.116098,-0.534828502
-687.4300459,-0.066937858,-50.9135198,776.5786754,7069.122042,-0.534368026
-688.4978812,-0.067986509,-50.91382604,770.8914133,7076.130622,-0.533858525
-689.5661039,-0.069027538,-50.91413117,765.2021167,7083.141831,-0.533302842
-690.634713,-0.070061207,-50.91443483,759.5107901,7090.155665,-0.532703785
-691.7037078,-0.071086755,-50.91473635,753.8174377,7097.172119,-0.532064116
-692.7730877,-0.072104437,-50.91503631,748.1220637,7104.191189,-0.531386544
-693.8428517,-0.073113873,-50.91533377,742.4246724,7111.212869,-0.530673684
-694.9129992,-0.074114507,-50.91562983,736.7252677,7118.237155,-0.529928049
