0.000000e+000,4.777860e+004
1.000000e-004,4.777861e+004
2.000000e-004,4.777863e+004
3.000000e-004,4.777870e+004
4.000000e-004,4.777882e+004
5.000000e-004,4.777903e+004
6.000000e-004,4.777932e+004
7.000000e-004,4.777972e+004
8.000000e-004,4.778023e+004
9.000000e-004,4.778086e+004
1.000000e-003,4.778163e+004
1.100000e-003,4.778254e+004
1.200000e-003,4.778361e+004
1.300000e-003,4.778484e+004
1.400000e-003,4.778626e+004
1.500000e-003,4.778788e+004
1.600000e-003,4.778972e+004
1.700000e-003,4.779179e+004
1.800000e-003,4.779410e+004
1.900000e-003,4.779669e+004
2.000000e-003,4.779956e+004
2.100000e-003,4.780274e+004
2.200000e-003,4.780624e+004
2.300000e-003,4.781009e+004
2.400000e-003,4.781431e+004
2.500000e-003,4.781891e+004
2.600000e-003,4.782393e+004
2.700000e-003,4.782938e+004
2.800000e-003,4.783528e+004
2.900000e-003,4.784165e+004
3.000000e-003,4.784852e+004
3.100000e-003,4.785590e+004
3.200000e-003,4.786383e+004
3.300000e-003,4.787230e+004
3.400000e-003,4.788136e+004
3.500000e-003,4.789101e+004
3.600000e-003,4.790127e+004
3.700000e-003,4.791217e+004
3.800000e-003,4.792371e+004
3.900000e-003,4.793590e+004
4.000000e-003,4.794878e+004
4.100000e-003,4.796233e+004
4.200000e-003,4.797658e+004
4.300000e-003,4.799154e+004
4.400000e-003,4.800722e+004
4.500000e-003,4.802361e+004
4.600000e-003,4.804073e+004
4.700000e-003,4.805859e+004
4.800000e-003,4.807718e+004
4.900000e-003,4.809651e+004
5.000000e-003,4.811658e+004
5.100000e-003,4.813739e+004
5.200000e-003,4.815894e+004
5.300000e-003,4.818123e+004
5.400000e-003,4.820427e+004
5.500000e-003,4.822805e+004
5.600000e-003,4.825257e+004
5.700000e-003,4.827782e+004
5.800000e-003,4.830378e+004
5.900000e-003,4.833046e+004
6.000000e-003,4.835783e+004
6.100000e-003,4.838588e+004
6.200000e-003,4.841458e+004
6.300000e-003,4.844393e+004
6.400000e-003,4.847390e+004
6.500000e-003,4.850447e+004
6.600000e-003,4.853563e+004
6.700000e-003,4.856736e+004
6.800000e-003,4.859964e+004
6.900000e-003,4.863246e+004
7.000000e-003,4.866581e+004
7.100000e-003,4.869966e+004
7.200000e-003,4.873401e+004
7.300000e-003,4.876884e+004
7.400000e-003,4.880414e+004
7.500000e-003,4.883989e+004
7.600000e-003,4.887609e+004
7.700000e-003,4.891273e+004
7.800000e-003,4.894979e+004
7.900000e-003,4.898726e+004
8.000000e-003,4.902514e+004
8.100000e-003,4.906341e+004
8.200000e-003,4.910206e+004
8.300000e-003,4.914109e+004
8.400000e-003,4.918049e+004
8.500000e-003,4.922025e+004
8.600000e-003,4.926036e+004
8.700000e-003,4.930082e+004
8.800000e-003,4.934161e+004
8.900000e-003,4.938273e+004
9.000000e-003,4.942417e+004
9.100000e-003,4.946593e+004
9.200000e-003,4.950800e+004
9.300000e-003,4.955038e+004
9.400000e-003,4.959305e+004
9.500000e-003,4.963602e+004
9.600000e-003,4.967927e+004
9.700000e-003,4.972280e+004
9.800000e-003,4.976662e+004
9.900000e-003,4.981070e+004
1.000000e-002,4.985506e+004
1.010000e-002,4.989967e+004
1.020000e-002,4.994455e+004
1.030000e-002,4.998969e+004
1.040000e-002,5.003509e+004
1.050000e-002,5.008073e+004
1.060000e-002,5.012662e+004
1.070000e-002,5.017276e+004
1.080000e-002,5.021914e+004
1.090000e-002,5.026575e+004
1.100000e-002,5.031261e+004
1.110000e-002,5.035969e+004
1.120000e-002,5.040701e+004
1.130000e-002,5.045455e+004
1.140000e-002,5.050232e+004
1.150000e-002,5.055032e+004
1.160000e-002,5.059853e+004
1.170000e-002,5.064694e+004
1.180000e-002,5.069552e+004
1.190000e-002,5.074423e+004
1.200000e-002,5.079304e+004
1.210000e-002,5.084193e+004
1.220000e-002,5.089090e+004
1.230000e-002,5.093994e+004
1.240000e-002,5.098906e+004
1.250000e-002,5.103826e+004
1.260000e-002,5.108754e+004
1.270000e-002,5.113689e+004
1.280000e-002,5.118632e+004
1.290000e-002,5.123583e+004
1.300000e-002,5.128542e+004
1.310000e-002,5.133509e+004
1.320000e-002,5.138484e+004
1.330000e-002,5.143466e+004
1.340000e-002,5.148457e+004
1.350000e-002,5.153455e+004
1.360000e-002,5.158461e+004
1.370000e-002,5.163476e+004
1.380000e-002,5.168498e+004
1.390000e-002,5.173528e+004
1.400000e-002,5.178566e+004
1.410000e-002,5.183612e+004
1.420000e-002,5.188666e+004
1.430000e-002,5.193728e+004
1.440000e-002,5.198798e+004
1.450000e-002,5.203876e+004
1.460000e-002,5.208962e+004
1.470000e-002,5.214056e+004
1.480000e-002,5.219158e+004
1.490000e-002,5.224268e+004
1.500000e-002,5.229386e+004
1.510000e-002,5.234512e+004
1.520000e-002,5.239646e+004
1.530000e-002,5.244788e+004
1.540000e-002,5.249938e+004
1.550000e-002,5.255096e+004
1.560000e-002,5.260261e+004
1.570000e-002,5.265435e+004
1.580000e-002,5.270616e+004
1.590000e-002,5.275805e+004
1.600000e-002,5.281003e+004
1.610000e-002,5.286207e+004
1.620000e-002,5.291420e+004
1.630000e-002,5.296640e+004
1.640000e-002,5.301868e+004
1.650000e-002,5.307104e+004
1.660000e-002,5.312347e+004
1.670000e-002,5.317597e+004
1.680000e-002,5.322855e+004
1.690000e-002,5.328120e+004
1.700000e-002,5.333392e+004
1.710000e-002,5.338672e+004
1.720000e-002,5.343958e+004
1.730000e-002,5.349252e+004
1.740000e-002,5.354552e+004
1.750000e-002,5.359859e+004
1.760000e-002,5.365172e+004
1.770000e-002,5.370492e+004
1.780000e-002,5.375817e+004
1.790000e-002,5.381149e+004
1.800000e-002,5.386487e+004
1.810000e-002,5.391830e+004
1.820000e-002,5.397179e+004
1.830000e-002,5.402533e+004
1.840000e-002,5.407892e+004
1.850000e-002,5.413256e+004
1.860000e-002,5.418625e+004
1.870000e-002,5.423998e+004
1.880000e-002,5.429376e+004
1.890000e-002,5.434757e+004
1.900000e-002,5.440143e+004
1.910000e-002,5.445534e+004
1.920000e-002,5.450928e+004
1.930000e-002,5.456326e+004
1.940000e-002,5.461727e+004
1.950000e-002,5.467133e+004
1.960000e-002,5.472543e+004
1.970000e-002,5.477956e+004
1.980000e-002,5.483374e+004
1.990000e-002,5.488795e+004
2.000000e-002,5.494221e+004
2.010000e-002,5.499650e+004
2.020000e-002,5.505083e+004
2.030000e-002,5.510520e+004
2.040000e-002,5.515961e+004
2.050000e-002,5.521406e+004
2.060000e-002,5.526855e+004
2.070000e-002,5.532308e+004
2.080000e-002,5.537765e+004
2.090000e-002,5.543226e+004
2.100000e-002,5.548690e+004
2.110000e-002,5.554159e+004
2.120000e-002,5.559632e+004
2.130000e-002,5.565108e+004
2.140000e-002,5.570588e+004
2.150000e-002,5.576073e+004
2.160000e-002,5.581561e+004
2.170000e-002,5.587053e+004
2.180000e-002,5.592550e+004
2.190000e-002,5.598050e+004
2.200000e-002,5.603554e+004
2.210000e-002,5.609062e+004
2.220000e-002,5.614574e+004
2.230000e-002,5.620090e+004
2.240000e-002,5.625611e+004
2.250000e-002,5.631135e+004
2.260000e-002,5.636663e+004
2.270000e-002,5.642195e+004
2.280000e-002,5.647731e+004
2.290000e-002,5.653271e+004
2.300000e-002,5.658815e+004
2.310000e-002,5.664363e+004
