0.000000e+000,0.000000e+000
1.000000e-004,5.882296e-003
2.000000e-004,1.020679e-001
3.000000e-004,5.128304e-001
4.000000e-004,1.564458e+000
5.000000e-004,3.628235e+000
6.000000e-004,7.061290e+000
7.000000e-004,1.218427e+001
8.000000e-004,1.931884e+001
9.000000e-004,2.885256e+001
1.000000e-003,4.133027e+001
1.100000e-003,5.748731e+001
1.200000e-003,7.811711e+001
1.300000e-003,1.040667e+002
1.400000e-003,1.363250e+002
1.500000e-003,1.760670e+002
1.600000e-003,2.246585e+002
1.700000e-003,2.835573e+002
1.800000e-003,3.543795e+002
1.900000e-003,4.389797e+002
2.000000e-003,5.394762e+002
2.100000e-003,6.581828e+002
2.200000e-003,7.975047e+002
2.300000e-003,9.599526e+002
2.400000e-003,1.148178e+003
2.500000e-003,1.364992e+003
2.600000e-003,1.613403e+003
2.700000e-003,1.896617e+003
2.800000e-003,2.217996e+003
2.900000e-003,2.581008e+003
3.000000e-003,2.989184e+003
3.100000e-003,3.445910e+003
3.200000e-003,3.954291e+003
3.300000e-003,4.517299e+003
3.400000e-003,5.137917e+003
3.500000e-003,5.819227e+003
3.600000e-003,6.563921e+003
3.700000e-003,7.373867e+003
3.800000e-003,8.250428e+003
3.900000e-003,9.194810e+003
4.000000e-003,1.020827e+004
4.100000e-003,1.129200e+004
4.200000e-003,1.244679e+004
4.300000e-003,1.367272e+004
4.400000e-003,1.496912e+004
4.500000e-003,1.633443e+004
4.600000e-003,1.776658e+004
4.700000e-003,1.926360e+004
4.800000e-003,2.082380e+004
4.900000e-003,2.244589e+004
5.000000e-003,2.412896e+004
5.100000e-003,2.587251e+004
5.200000e-003,2.767564e+004
5.300000e-003,2.953623e+004
5.400000e-003,3.145045e+004
5.500000e-003,3.341239e+004
5.600000e-003,3.541317e+004
5.700000e-003,3.744146e+004
5.800000e-003,3.948549e+004
5.900000e-003,4.153440e+004
6.000000e-003,4.357896e+004
6.100000e-003,4.561113e+004
6.200000e-003,4.762365e+004
6.300000e-003,4.961071e+004
6.400000e-003,5.156858e+004
6.500000e-003,5.349600e+004
6.600000e-003,5.539267e+004
6.700000e-003,5.725741e+004
6.800000e-003,5.908870e+004
6.900000e-003,6.088536e+004
7.000000e-003,6.264697e+004
7.100000e-003,6.437356e+004
7.200000e-003,6.606519e+004
7.300000e-003,6.772200e+004
7.400000e-003,6.934429e+004
7.500000e-003,7.093256e+004
7.600000e-003,7.248722e+004
7.700000e-003,7.400831e+004
7.800000e-003,7.549594e+004
7.900000e-003,7.695050e+004
8.000000e-003,7.837276e+004
8.100000e-003,7.976346e+004
8.200000e-003,8.112293e+004
