0.000000e+000,-2.210211e+007,1.215514e-006,-3.939442e+007
1.000000e-004,-1.873290e+007,1.635578e+006,-3.191573e+007
2.000000e-004,-1.830813e+007,1.851904e+006,-3.097492e+007
3.000000e-004,-1.758689e+007,2.209679e+006,-2.937595e+007
4.000000e-004,-1.659230e+007,2.697443e+006,-2.717031e+007
5.000000e-004,-1.537404e+007,3.290952e+006,-2.446834e+007
6.000000e-004,-1.400744e+007,3.953735e+006,-2.143738e+007
7.000000e-004,-1.258183e+007,4.643192e+006,-1.827588e+007
8.000000e-004,-1.118837e+007,5.316018e+006,-1.518635e+007
9.000000e-004,-9.915754e+006,5.930108e+006,-1.236578e+007
1.000000e-003,-8.847993e+006,6.445627e+006,-1.000076e+007
1.100000e-003,-8.226954e+006,6.745791e+006,-8.628233e+006
1.200000e-003,-8.220265e+006,6.749305e+006,-8.620170e+006
1.300000e-003,-8.212112e+006,6.752960e+006,-8.609152e+006
1.400000e-003,-8.202217e+006,6.757022e+006,-8.594606e+006
1.500000e-003,-8.193078e+006,6.760438e+006,-8.582079e+006
1.600000e-003,-8.176062e+006,6.767224e+006,-8.552374e+006
1.700000e-003,-8.159139e+006,6.773345e+006,-8.523179e+006
1.800000e-003,-8.139166e+006,6.780404e+006,-8.487510e+006
1.900000e-003,-8.115696e+006,6.788698e+006,-8.444376e+006
2.000000e-003,-8.088226e+006,6.798545e+006,-8.392656e+006
2.100000e-003,-8.056221e+006,6.809979e+006,-8.331133e+006
2.200000e-003,-8.019125e+006,6.822978e+006,-8.258544e+006
2.300000e-003,-7.976346e+006,6.837811e+006,-8.173565e+006
2.400000e-003,-7.927258e+006,6.854764e+006,-8.074799e+006
2.500000e-003,-7.871197e+006,6.874138e+006,-7.960767e+006
2.600000e-003,-7.807451e+006,6.896304e+006,-7.829886e+006
2.700000e-003,-7.735264e+006,6.921613e+006,-7.680471e+006
2.800000e-003,-7.653844e+006,6.950364e+006,-7.510755e+006
2.900000e-003,-7.562376e+006,6.982867e+006,-7.318916e+006
3.000000e-003,-7.460029e+006,7.019439e+006,-7.103098e+006
3.100000e-003,-7.346015e+006,7.060160e+006,-6.861524e+006
3.200000e-003,-7.219608e+006,7.105184e+006,-6.592564e+006
3.300000e-003,-7.080099e+006,7.154920e+006,-6.294654e+006
3.400000e-003,-6.926780e+006,7.209775e+006,-5.966229e+006
3.500000e-003,-6.758916e+006,7.270167e+006,-5.605668e+006
3.600000e-003,-6.575888e+006,7.335985e+006,-5.211561e+006
3.700000e-003,-6.377266e+006,7.407074e+006,-4.782926e+006
3.800000e-003,-6.162714e+006,7.483724e+006,-4.319044e+006
3.900000e-003,-5.931938e+006,7.566206e+006,-3.819280e+006
4.000000e-003,-5.684630e+006,7.654790e+006,-3.282974e+006
4.100000e-003,-5.420500e+006,7.749593e+006,-2.709490e+006
4.200000e-003,-5.139370e+006,7.850492e+006,-2.098427e+006
4.300000e-003,-4.841213e+006,7.957347e+006,-1.449730e+006
4.400000e-003,-4.526189e+006,8.069926e+006,-7.637531e+005
4.500000e-003,-4.194658e+006,8.187894e+006,-4.130668e+004
4.600000e-003,-3.847094e+006,8.311083e+006,7.165251e+005
4.700000e-003,-3.483938e+006,8.439513e+006,1.508712e+006
4.800000e-003,-3.105568e+006,8.573098e+006,2.334381e+006
4.900000e-003,-2.712276e+006,8.711784e+006,3.192843e+006
5.000000e-003,-2.304255e+006,8.855557e+006,4.083631e+006
5.100000e-003,-1.881609e+006,9.004378e+006,5.006475e+006
5.200000e-003,-1.444546e+006,9.157825e+006,5.960902e+006
5.300000e-003,-9.935605e+005,9.315225e+006,6.945806e+006
5.400000e-003,-5.295496e+005,9.475698e+006,7.959169e+006
5.500000e-003,-5.388682e+004,9.638122e+006,8.997903e+006
5.600000e-003,4.313443e+005,9.800734e+006,1.005735e+007
5.700000e-003,9.235165e+005,9.961976e+006,1.113159e+007
5.800000e-003,1.419929e+006,1.012074e+007,1.221443e+007
5.900000e-003,1.918106e+006,1.027595e+007,1.330020e+007
6.000000e-003,2.415964e+006,1.042667e+007,1.438406e+007
6.100000e-003,2.911705e+006,1.057171e+007,1.546174e+007
6.200000e-003,3.403751e+006,1.070977e+007,1.652942e+007
6.300000e-003,3.890930e+006,1.083971e+007,1.758400e+007
6.400000e-003,4.372665e+006,1.096000e+007,1.862343e+007
6.500000e-003,4.849212e+006,1.106811e+007,1.964686e+007
6.600000e-003,5.321865e+006,1.115656e+007,2.065367e+007
6.700000e-003,5.801358e+006,1.116670e+007,2.163958e+007
6.800000e-003,6.263443e+006,1.122482e+007,2.261168e+007
6.900000e-003,6.712768e+006,1.130473e+007,2.356773e+007
7.000000e-003,7.152326e+006,1.139009e+007,2.450648e+007
7.100000e-003,7.582911e+006,1.147672e+007,2.542769e+007
7.200000e-003,8.004893e+006,1.156269e+007,2.633127e+007
7.300000e-003,8.418504e+006,1.164697e+007,2.721723e+007
7.400000e-003,8.823941e+006,1.172891e+007,2.808568e+007
7.500000e-003,9.221412e+006,1.180813e+007,2.893685e+007
7.600000e-003,9.611069e+006,1.188424e+007,2.977093e+007
7.700000e-003,9.992973e+006,1.195692e+007,3.058792e+007
7.800000e-003,1.036719e+007,1.202602e+007,3.138787e+007
7.900000e-003,1.073385e+007,1.209145e+007,3.217096e+007
8.000000e-003,1.109316e+007,1.215321e+007,3.293759e+007
8.100000e-003,1.144531e+007,1.221117e+007,3.368814e+007
8.200000e-003,1.179041e+007,1.226517e+007,3.442277e+007
8.300000e-003,1.211373e+007,1.230804e+007,3.510869e+007
8.400000e-003,1.238491e+007,1.232505e+007,3.567819e+007
8.500000e-003,1.260361e+007,1.231600e+007,3.613050e+007
8.600000e-003,1.277130e+007,1.228148e+007,3.646879e+007
8.700000e-003,1.289013e+007,1.222241e+007,3.669783e+007
8.800000e-003,1.296293e+007,1.214013e+007,3.682385e+007
8.900000e-003,1.299311e+007,1.203623e+007,3.685438e+007
9.000000e-003,1.298452e+007,1.191251e+007,3.679795e+007
9.100000e-003,1.294133e+007,1.177091e+007,3.666381e+007
9.200000e-003,1.286793e+007,1.161348e+007,3.646164e+007
9.300000e-003,1.276878e+007,1.144229e+007,3.620135e+007
9.400000e-003,1.264839e+007,1.125942e+007,3.589290e+007
9.500000e-003,1.251123e+007,1.106688e+007,3.554617e+007
9.600000e-003,1.236164e+007,1.086643e+007,3.517066e+007
9.700000e-003,1.220383e+007,1.065947e+007,3.477543e+007
9.800000e-003,1.204224e+007,1.044594e+007,3.436921e+007
9.900000e-003,1.188177e+007,1.022359e+007,3.396052e+007
1.000000e-002,1.172011e+007,1.000993e+007,3.355432e+007
1.010000e-002,1.156292e+007,9.799529e+006,3.315850e+007
1.020000e-002,1.141323e+007,9.592704e+006,3.277925e+007
1.030000e-002,1.127358e+007,9.390245e+006,3.242214e+007
1.040000e-002,1.114627e+007,9.193040e+006,3.209226e+007
1.050000e-002,1.103349e+007,9.001993e+006,3.179442e+007
1.060000e-002,1.093729e+007,8.817996e+006,3.153319e+007
1.070000e-002,1.085965e+007,8.641893e+006,3.131292e+007
1.080000e-002,1.080245e+007,8.474497e+006,3.113789e+007
1.090000e-002,1.076760e+007,8.316614e+006,3.101229e+007
1.100000e-002,1.075699e+007,8.169067e+006,3.094041e+007
1.110000e-002,1.077281e+007,8.033034e+006,3.092709e+007
1.120000e-002,1.080925e+007,7.905717e+006,3.095939e+007
1.130000e-002,1.084515e+007,7.776619e+006,3.099021e+007
1.140000e-002,1.087962e+007,7.645025e+006,3.101753e+007
1.150000e-002,1.091273e+007,7.510705e+006,3.104159e+007
1.160000e-002,1.093896e+007,7.363642e+006,3.105073e+007
1.170000e-002,1.094809e+007,7.196502e+006,3.102207e+007
1.180000e-002,1.093316e+007,7.012946e+006,3.093914e+007
1.190000e-002,1.089478e+007,6.819932e+006,3.080278e+007
1.200000e-002,1.084261e+007,6.628353e+006,3.063442e+007
1.210000e-002,1.078778e+007,6.438871e+006,3.046018e+007
1.220000e-002,1.073472e+007,6.239563e+006,3.029357e+007
1.230000e-002,1.068505e+007,6.030978e+006,3.013829e+007
1.240000e-002,1.064268e+007,5.842185e+006,2.999135e+007
1.250000e-002,1.060546e+007,5.658048e+006,2.985408e+007
1.260000e-002,1.057313e+007,5.476852e+006,2.972667e+007
1.270000e-002,1.054569e+007,5.297952e+006,2.960942e+007
