0.000000e+000,2.011409e+003,2.472272e+004,6.666260e+003
1.000000e-004,2.011513e+003,2.472493e+004,6.666646e+003
2.000000e-004,2.011497e+003,2.472715e+004,6.667258e+003
3.000000e-004,2.011344e+003,2.472945e+004,6.668126e+003
4.000000e-004,2.011039e+003,2.473206e+004,6.669317e+003
5.000000e-004,2.010550e+003,2.473513e+004,6.670909e+003
6.000000e-004,2.009836e+003,2.473873e+004,6.672983e+003
7.000000e-004,2.008842e+003,2.474290e+004,6.675621e+003
8.000000e-004,2.007506e+003,2.474758e+004,6.678898e+003
9.000000e-004,2.005765e+003,2.475268e+004,6.682879e+003
1.000000e-003,2.003553e+003,2.475807e+004,6.687612e+003
1.100000e-003,2.000810e+003,2.476353e+004,6.693121e+003
1.200000e-003,1.997476e+003,2.476866e+004,6.699374e+003
1.300000e-003,1.993533e+003,2.477336e+004,6.706343e+003
1.400000e-003,1.988987e+003,2.477777e+004,6.714028e+003
1.500000e-003,1.983838e+003,2.478199e+004,6.722431e+003
1.600000e-003,1.978089e+003,2.478608e+004,6.731544e+003
1.700000e-003,1.971744e+003,2.479012e+004,6.741371e+003
1.800000e-003,1.964805e+003,2.479417e+004,6.751910e+003
1.900000e-003,1.957276e+003,2.479825e+004,6.763157e+003
2.000000e-003,1.949159e+003,2.480240e+004,6.775110e+003
2.100000e-003,1.940459e+003,2.480666e+004,6.787766e+003
2.200000e-003,1.931179e+003,2.481105e+004,6.801124e+003
2.300000e-003,1.921324e+003,2.481558e+004,6.815181e+003
2.400000e-003,1.910897e+003,2.482028e+004,6.829935e+003
2.500000e-003,1.899903e+003,2.482516e+004,6.845384e+003
2.600000e-003,1.888345e+003,2.483023e+004,6.861526e+003
2.700000e-003,1.876227e+003,2.483550e+004,6.878360e+003
2.800000e-003,1.863553e+003,2.484098e+004,6.895884e+003
2.900000e-003,1.850326e+003,2.484668e+004,6.914098e+003
3.000000e-003,1.836550e+003,2.485261e+004,6.933001e+003
3.100000e-003,1.822226e+003,2.485877e+004,6.952595e+003
3.200000e-003,1.807358e+003,2.486516e+004,6.972878e+003
3.300000e-003,1.791948e+003,2.487180e+004,6.993854e+003
3.400000e-003,1.775997e+003,2.487869e+004,7.015523e+003
3.500000e-003,1.759507e+003,2.488584e+004,7.037888e+003
3.600000e-003,1.742478e+003,2.489324e+004,7.060953e+003
3.700000e-003,1.724910e+003,2.490091e+004,7.084722e+003
3.800000e-003,1.706803e+003,2.490884e+004,7.109199e+003
3.900000e-003,1.688155e+003,2.491705e+004,7.134390e+003
4.000000e-003,1.668966e+003,2.492554e+004,7.160302e+003
4.100000e-003,1.649233e+003,2.493430e+004,7.186941e+003
4.200000e-003,1.628952e+003,2.494336e+004,7.214315e+003
4.300000e-003,1.608121e+003,2.495270e+004,7.242433e+003
4.400000e-003,1.586734e+003,2.496233e+004,7.271305e+003
4.500000e-003,1.564788e+003,2.497227e+004,7.300941e+003
4.600000e-003,1.542275e+003,2.498250e+004,7.331351e+003
4.700000e-003,1.519190e+003,2.499304e+004,7.362547e+003
4.800000e-003,1.495527e+003,2.500389e+004,7.394542e+003
4.900000e-003,1.471276e+003,2.501505e+004,7.427347e+003
5.000000e-003,1.446430e+003,2.502652e+004,7.460977e+003
5.100000e-003,1.420979e+003,2.503831e+004,7.495446e+003
5.200000e-003,1.394915e+003,2.505042e+004,7.530768e+003
5.300000e-003,1.368226e+003,2.506286e+004,7.566958e+003
5.400000e-003,1.340901e+003,2.507562e+004,7.604033e+003
5.500000e-003,1.312930e+003,2.508872e+004,7.642009e+003
5.600000e-003,1.284299e+003,2.510215e+004,7.680902e+003
5.700000e-003,1.254996e+003,2.511591e+004,7.720729e+003
5.800000e-003,1.225007e+003,2.513001e+004,7.761505e+003
5.900000e-003,1.194317e+003,2.514445e+004,7.803249e+003
6.000000e-003,1.162913e+003,2.515921e+004,7.845973e+003
