0.000000e+000,2.953097e+006
1.000000e-004,2.953097e+006
2.000000e-004,2.953097e+006
3.000000e-004,2.953097e+006
4.000000e-004,2.953097e+006
5.000000e-004,2.953097e+006
6.000000e-004,2.953098e+006
7.000000e-004,2.953098e+006
8.000000e-004,2.953098e+006
9.000000e-004,2.953098e+006
1.000000e-003,2.953098e+006
1.100000e-003,2.953098e+006
1.200000e-003,2.953098e+006
1.300000e-003,2.953098e+006
1.400000e-003,2.953098e+006
1.500000e-003,2.953098e+006
1.600000e-003,2.953098e+006
1.700000e-003,2.953099e+006
1.800000e-003,2.953099e+006
1.900000e-003,2.953099e+006
2.000000e-003,2.953099e+006
2.100000e-003,2.953099e+006
2.200000e-003,2.953100e+006
2.300000e-003,2.953100e+006
2.400000e-003,2.953100e+006
2.500000e-003,2.953101e+006
2.600000e-003,2.953101e+006
2.700000e-003,2.953101e+006
2.800000e-003,2.953102e+006
2.900000e-003,2.953102e+006
3.000000e-003,2.953102e+006
3.100000e-003,2.953103e+006
3.200000e-003,2.953103e+006
3.300000e-003,2.953103e+006
3.400000e-003,2.953104e+006
3.500000e-003,2.953104e+006
3.600000e-003,2.953105e+006
3.700000e-003,2.953105e+006
3.800000e-003,2.953106e+006
3.900000e-003,2.953106e+006
4.000000e-003,2.953107e+006
4.100000e-003,2.953107e+006
4.200000e-003,2.953108e+006
4.300000e-003,2.953108e+006
4.400000e-003,2.953109e+006
4.500000e-003,2.953110e+006
4.600000e-003,2.953110e+006
4.700000e-003,2.953111e+006
4.800000e-003,2.953112e+006
4.900000e-003,2.953112e+006
5.000000e-003,2.953113e+006
5.100000e-003,2.953114e+006
5.200000e-003,2.953115e+006
5.300000e-003,2.953115e+006
5.400000e-003,2.953116e+006
5.500000e-003,2.953117e+006
5.600000e-003,2.953118e+006
5.700000e-003,2.953119e+006
5.800000e-003,2.953119e+006
5.900000e-003,2.953120e+006
6.000000e-003,2.953121e+006
6.100000e-003,2.953122e+006
6.200000e-003,2.953123e+006
6.300000e-003,2.953124e+006
6.400000e-003,2.953125e+006
6.500000e-003,2.953126e+006
6.600000e-003,2.953127e+006
6.700000e-003,2.953128e+006
6.800000e-003,2.953130e+006
6.900000e-003,2.953131e+006
7.000000e-003,2.953132e+006
7.100000e-003,2.953133e+006
7.200000e-003,2.953134e+006
7.300000e-003,2.953136e+006
7.400000e-003,2.953137e+006
7.500000e-003,2.953138e+006
7.600000e-003,2.953140e+006
7.700000e-003,2.953141e+006
7.800000e-003,2.953143e+006
7.900000e-003,2.953144e+006
8.000000e-003,2.953146e+006
8.100000e-003,2.953147e+006
8.200000e-003,2.953149e+006
8.300000e-003,2.953150e+006
8.400000e-003,2.953152e+006
8.500000e-003,2.953154e+006
8.600000e-003,2.953155e+006
8.700000e-003,2.953157e+006
8.800000e-003,2.953159e+006
8.900000e-003,2.953161e+006
9.000000e-003,2.953162e+006
9.100000e-003,2.953164e+006
9.200000e-003,2.953166e+006
9.300000e-003,2.953168e+006
9.400000e-003,2.953170e+006
9.500000e-003,2.953172e+006
9.600000e-003,2.953174e+006
9.700000e-003,2.953176e+006
9.800000e-003,2.953178e+006
9.900000e-003,2.953180e+006
1.000000e-002,2.953182e+006
1.010000e-002,2.953185e+006
1.020000e-002,2.953187e+006
1.030000e-002,2.953189e+006
1.040000e-002,2.953191e+006
1.050000e-002,2.953194e+006
1.060000e-002,2.953196e+006
1.070000e-002,2.953198e+006
1.080000e-002,2.953201e+006
1.090000e-002,2.953203e+006
1.100000e-002,2.953206e+006
1.110000e-002,2.953208e+006
1.120000e-002,2.953211e+006
1.130000e-002,2.953213e+006
1.140000e-002,2.953216e+006
1.150000e-002,2.953218e+006
1.160000e-002,2.953221e+006
1.170000e-002,2.953224e+006
1.180000e-002,2.953226e+006
1.190000e-002,2.953229e+006
1.200000e-002,2.953232e+006
1.210000e-002,2.953235e+006
1.220000e-002,2.953237e+006
1.230000e-002,2.953240e+006
1.240000e-002,2.953243e+006
1.250000e-002,2.953246e+006
1.260000e-002,2.953249e+006
1.270000e-002,2.953252e+006
1.280000e-002,2.953255e+006
1.290000e-002,2.953258e+006
1.300000e-002,2.953261e+006
1.310000e-002,2.953264e+006
1.320000e-002,2.953267e+006
1.330000e-002,2.953270e+006
1.340000e-002,2.953273e+006
1.350000e-002,2.953276e+006
1.360000e-002,2.953279e+006
1.370000e-002,2.953282e+006
1.380000e-002,2.953286e+006
1.390000e-002,2.953289e+006
1.400000e-002,2.953292e+006
1.410000e-002,2.953295e+006
1.420000e-002,2.953299e+006
1.430000e-002,2.953302e+006
1.440000e-002,2.953305e+006
1.450000e-002,2.953309e+006
1.460000e-002,2.953312e+006
1.470000e-002,2.953316e+006
1.480000e-002,2.953319e+006
1.490000e-002,2.953323e+006
1.500000e-002,2.953326e+006
1.510000e-002,2.953330e+006
1.520000e-002,2.953333e+006
1.530000e-002,2.953337e+006
1.540000e-002,2.953341e+006
1.550000e-002,2.953344e+006
1.560000e-002,2.953348e+006
1.570000e-002,2.953352e+006
1.580000e-002,2.953355e+006
1.590000e-002,2.953359e+006
1.600000e-002,2.953363e+006
1.610000e-002,2.953367e+006
1.620000e-002,2.953371e+006
1.630000e-002,2.953375e+006
1.640000e-002,2.953379e+006
1.650000e-002,2.953382e+006
1.660000e-002,2.953387e+006
1.670000e-002,2.953391e+006
1.680000e-002,2.953395e+006
1.690000e-002,2.953399e+006
1.700000e-002,2.953403e+006
1.710000e-002,2.953407e+006
1.720000e-002,2.953412e+006
1.730000e-002,2.953416e+006
1.740000e-002,2.953420e+006
1.750000e-002,2.953425e+006
1.760000e-002,2.953429e+006
1.770000e-002,2.953434e+006
1.780000e-002,2.953438e+006
1.790000e-002,2.953443e+006
1.800000e-002,2.953448e+006
1.810000e-002,2.953453e+006
1.820000e-002,2.953458e+006
1.830000e-002,2.953463e+006
1.840000e-002,2.953468e+006
1.850000e-002,2.953473e+006
1.860000e-002,2.953478e+006
1.870000e-002,2.953484e+006
1.880000e-002,2.953489e+006
1.890000e-002,2.953495e+006
1.900000e-002,2.953500e+006
1.910000e-002,2.953506e+006
1.920000e-002,2.953512e+006
1.930000e-002,2.953518e+006
1.940000e-002,2.953524e+006
1.950000e-002,2.953530e+006
1.960000e-002,2.953537e+006
1.970000e-002,2.953543e+006
1.980000e-002,2.953550e+006
1.990000e-002,2.953556e+006
2.000000e-002,2.953563e+006
2.010000e-002,2.953570e+006
2.020000e-002,2.953577e+006
2.030000e-002,2.953584e+006
2.040000e-002,2.953591e+006
2.050000e-002,2.953598e+006
