,8987.394352,12045.8529
,9043.909248,12114.73
,9577.409866,12381.6288
,9154.678444,12689.4234
,9889.372091,12687.271
,9973.014137,12603.327
,10009.18367,12555.974
,9735.651574,12956.3222
,9346.82909,13066.0951
,8847.237411,13106.9909
,8917.315882,12949.865
,8849.498006,12943.4077
,9380.738028,12885.2927
,9480.204245,13300.7077
,9236.059894,13481.5102
,9290.314195,13421.2427
,8646.044381,13210.3065
,9254.144661,12853.0065
,9233.799299,12868.0734
,9704.003233,12969.2367
,9988.838308,13320.0794
,9620.361187,13167.2583
,9751.475745,12936.9505
,9615.839995,12781.977
,9529.937353,12764.7577
,10212.6373,12952.0174
,9353.610878,12605.4794
,9830.596599,12519.383
,9052.951632,12713.0999
,9141.114869,13038.1138
,9236.059894,13066.0951
,9285.793003,13281.3361
,9848.681366,13020.8945
,9742.433362,12958.4746
,9760.518129,12719.5571
,10158.383,12915.4264
,9859.984345,13455.6812
,10097.34691,13737.6469
,9959.450562,13526.7108
,9884.8509,12906.8168
,9776.342299,13169.4108
,9509.591991,13658.0077
,9410.125774,13840.9626
,9310.659557,13531.0156
,8960.267202,13419.0903
,9306.138365,13425.5475
,9398.822795,13554.6921
,9446.295307,13565.4541
,9760.518129,13701.0559
,9462.119478,13916.2969
,9656.53072,13739.7993
,9792.16647,13253.3547
,10135.77704,13197.3921
,10504.25416,13419.0903
,10664.75646,13475.0529
,10228.46147,13298.5553
,9873.54792,13128.515
,9633.924762,13356.6704
,9595.494632,13345.9083
,9844.160175,13356.6704
,9735.651574,13401.871
,9923.281029,13395.4138
,9509.591991,13466.4433
,9690.439658,13358.8228
,9584.191653,13606.3499
,9991.098904,13765.6282
,9780.863491,13414.7855
,10133.51644,13571.9114
,10004.66248,13847.4198
,10119.95287,14217.6342
,9817.033024,14142.2999
,9701.742637,13451.3764
,10131.25585,13436.3095
,9765.03932,13578.3686
,10425.13331,14056.2035
,9566.106887,14232.7011
,9606.797612,14178.8909
,8967.04899,14120.7758
,9061.994015,13789.3047
,9771.821108,13621.4168
,10452.26046,13724.7324
,11019.67001,14116.471
,10511.03595,13892.6204
,10013.70486,13647.2457
,9392.041007,13574.0638
,9663.312508,14058.3559
,10079.26214,14088.4897
