,-481.625983,-256.0135
,-549.185011,-208.3498
,-451.340901,-202.4998
,-449.011279,-152.1999
,-206.730626,-119.1905
,26.23154,-76.4446
,-29.67938,4.0025
,-32.009002,140.4562
,-11.042407,182.9202
,58.846243,155.4756
,259.193706,103.5221
,480.507764,87.3024
,608.636956,-27.5491
,576.022253,-45.5989
,680.855227,-70.0632
,543.407549,-112.8852
,610.966578,-155.8008
,494.485494,-236.9759
,284.819545,-273.5375
,296.467653,-314.9255
,324.423113,-203.1575
,301.126896,-150.9668
,210.271651,-80.0753
,-87.919922,-49.437
,-409.407711,-9.6878
,-453.670523,7.253
,-558.503498,18.5046
,-530.548038,12.832
,-525.888794,-13.9058
,-605.095931,-39.5644
,-651.688364,-0.5275
,-712.258527,-52.9827
,-670.325337,-64.1698
,-584.129336,-114.5582
,-437.363171,-109.841
,-469.977874,-123.3566
,-262.641546,-40.7077
,-241.674951,-22.1711
,-78.601435,-40.152
,5.264945,-73.29
,119.416406,32.5528
,98.449812,175.2542
,189.305056,245.8183
,280.160301,303.367
,303.456518,275.1376
,305.78614,144.9875
,336.071221,190.2147
,266.182571,318.4538
,124.07565,284.4188
,131.064515,205.6246
,19.242675,67.8245
,170.668083,-46.0143
,114.757163,-85.3211
,154.360731,-79.9188
,149.701488,-93.1225
,149.701488,-191.7584
,51.857378,-196.5754
,170.668083,-313.2567
,189.305056,-324.522
,294.138031,-180.0608
,303.456518,-103.2368
,489.826251,-143.2232
,583.011118,-41.0496
,622.614686,-31.3094
,655.229389,-140.2514
,492.155873,-51.3068
,440.904196,122.2114
,492.155873,82.0116
,603.977713,36.3316
,559.714901,42.1442
,513.122468,-28.4285
,487.496629,-31.4247
,21.572297,-15.3592
,-164.797436,-60.1306
,-202.071383,-146.614
,-369.804143,-123.4942
,-553.844254,-159.7422
,-740.213987,-140.4947
,-856.695071,-70.8904
,-1040.735182,-55.6201
,-1082.668372,-91.1832
,-1408.815405,-9.3403
,-1569.5593,48.2548
,-1835.136169,-48.8047
,-1811.839953,-39.059
,-1832.806548,-30.0816
,-1939.969144,-109.4177
,-1956.276496,-114.2598
,-1963.265361,-138.294
,-1988.891199,-235.9219
,-1949.287631,-285.4764
,-2077.416822,-273.4464
,-2084.405687,-357.5911
,-1951.617252,-417.3835
,-1725.643951,-365.2857
,-1776.895628,-362.1297
,-1851.443521,-364.5445
,-1928.321036,-332.6534
,-1870.080494,-343.4691
,-2019.176281,-315.4477
,-1823.488061,-261.9426
,-1991.220821,-234.623
,-1741.951303,-223.3697
,-1821.158439,-170.0254
,-1851.443521,-236.228
,-1877.069359,-233.4419
,-1296.993565,-214.2327
,-1136.24967,-211.282
,-994.142749,-235.1146
,-928.913342,-324.7505
,-698.280797,-361.7038
,-688.962311,-377.9589
,-567.821984,-372.323
,-136.841977,-394.5108
,-8.712785,-443.0615
,44.868513,-420.9505
,329.082356,-446.2919
,366.356303,-407.7826
,510.792846,-376.4352
,722.788417,-356.7948
,559.714901,-372.6306
,788.017824,-299.3887
,946.432097,-369.6004
,1123.483343,-366.6636
,1146.77956,-286.9397
,1358.775132,-259.9659
,1575.429946,-292.0348
,1612.703893,-265.6017
,1549.804108,-312.5606
,1498.552431,-406.9088
,1281.897617,-329.8243
,1351.786267,-206.4597
,1270.249508,-300.9542
,1097.857505,-283.0561
,669.207119,-251.625
,503.803981,-248.9078
,124.07565,-178.785
,21.572297,-38.364
,-50.645975,-79.6031
,-18.031272,-18.737
,-101.897652,74.7411
,-118.205003,4.4702
,-320.882088,60.5515
,-369.804143,107.6895
,-87.919922,37.9982
,35.550027,5.5822
,145.042245,67.2611
,-48.316353,34.1051
,275.501058,-15.8507
,86.801703,-38.9753
,412.948736,-85.4075
,373.345168,-7.8976
,149.701488,-19.3754
,238.227111,-93.5391
,364.026681,-141.2923
,373.345168,-87.7444
,91.460947,-30.4885
,-1.72392,-11.3722
,2.935323,42.4068
,156.690353,4.1614
,471.189278,18.1212
,520.111333,85.1031
,277.83068,232.274
,387.322898,239.5672
,124.07565,161.8692
,347.71933,170.0464
,536.418684,178.4016
,708.810687,218.9482
,585.340739,215.2806
,776.369716,120.4244
,829.951014,-6.6847
,589.999983,27.0117
,615.625821,66.1085
,436.244953,35.9719
,587.670361,-39.0468
,587.670361,-27.9722
,676.195984,-20.2831
,496.815116,112.9406
,245.215976,88.8615
,203.282786,-13.1763
,138.05338,-75.3613
,324.423113,-50.4718
,172.997705,-34.3351
,40.20927,54.1794
,-139.171598,47.9346
,-423.385441,-86.0498
,-55.305218,-152.9217
,-94.908787,-119.4825
,-176.445545,-83.2754
,-386.111495,-46.3156
,-740.213987,-112.2017
,-768.169447,-91.8417
,-749.532474,-11.8273
,-358.156035,-17.1883
,-141.50122,-4.4183
,-6.383163,-37.5671
,-476.966739,51.3301
,-381.452251,106.817
,-388.441116,167.9471
,177.656948,183.9868
,226.579003,163.5289
,545.737171,154.175
,478.178143,291.5148
,322.093491,198.4609
,648.240524,131.3203
,555.055658,213.1451
,562.044523,242.0719
,487.496629,215.8345
,382.663654,223.194
,461.870791,62.0387
,268.512193,29.1568
,496.815116,97.0658
,440.904196,14.7146
,576.022253,41.5625
,296.467653,114.2321
,317.434248,41.9642
,527.100198,-81.5694
,608.636956,2.0362
,755.403121,93.8708
,664.547876,115.4562
,718.129174,140.0986
,715.799552,66.115
,860.236096,112.7984
,1016.320747,121.9044
